longitude,latitude,gap
-75.42339,4.85357,155.05
-75.42339,4.85457,145.06
-75.42339,4.85557,135.69
-75.42339,4.85657,127.10
-75.42339,4.85757,119.36
-75.42339,4.85857,112.43
-75.42339,4.85957,106.25
-75.42339,4.86057,100.73
-75.42339,4.86157,95.79
-75.42339,4.86257,91.35
-75.42339,4.86357,87.33
-75.42339,4.86457,83.67
-75.42339,4.86557,80.33
-75.42339,4.86657,77.27
-75.42339,4.86757,74.44
-75.42339,4.86857,71.82
-75.42339,4.86957,69.39
-75.42339,4.87057,67.12
-75.42339,4.87157,65.00
-75.42339,4.87257,64.85
-75.42339,4.87357,64.99
-75.42339,4.87457,65.07
-75.42339,4.87557,65.08
-75.42339,4.87657,65.76
-75.42339,4.87757,66.98
-75.42339,4.87857,68.17
-75.42339,4.87957,69.31
-75.42339,4.88057,69.39
-75.42339,4.88157,64.25
-75.42339,4.88257,64.00
-75.42339,4.88357,73.10
-75.42339,4.88457,73.78
-75.42339,4.88557,74.32
-75.42339,4.88657,74.68
-75.42339,4.88757,74.86
-75.42339,4.88857,74.81
-75.42339,4.88957,74.49
-75.42339,4.89057,73.86
-75.42339,4.89157,72.02
-75.42339,4.89257,69.58
-75.42339,4.89357,66.69
-75.42339,4.89457,63.28
-75.42339,4.89557,62.91
-75.42339,4.89657,69.29
-75.42339,4.89757,76.45
-75.42339,4.89857,84.32
-75.42339,4.89957,92.70
-75.42339,4.90057,101.35
-75.42339,4.90157,109.94
-75.42339,4.90257,114.78
-75.42339,4.90357,116.88
-75.42339,4.90457,119.07
-75.42339,4.90557,121.39
-75.42339,4.90657,123.89
-75.42339,4.90757,126.61
-75.42339,4.90857,129.66
-75.42339,4.90957,133.15
-75.42339,4.91057,137.30
-75.42339,4.91157,142.45
-75.42339,4.91257,149.16
-75.42339,4.91357,158.44
-75.42339,4.91457,171.94
-75.42339,4.91557,191.63
-75.42339,4.91657,216.60
-75.42339,4.91757,240.24
-75.42339,4.91857,248.78
-75.42339,4.91957,250.26
-75.42339,4.92057,251.71
-75.42339,4.92157,253.13
-75.42239,4.83257,227.22
-75.42239,4.83357,224.77
-75.42239,4.83457,222.26
-75.42239,4.83557,219.69
-75.42239,4.83657,217.07
-75.42239,4.83757,214.39
-75.42239,4.83857,211.66
-75.42239,4.83957,208.89
-75.42239,4.84057,206.09
-75.42239,4.84157,203.24
-75.42239,4.84257,200.38
-75.42239,4.84357,197.49
-75.42239,4.84457,194.58
-75.42239,4.84557,191.67
-75.42239,4.84657,188.76
-75.42239,4.84757,185.85
-75.42239,4.84857,182.96
-75.42239,4.84957,180.09
-75.42239,4.85057,177.24
-75.42239,4.85157,173.99
-75.42239,4.85257,164.65
-75.42239,4.85357,155.32
-75.42239,4.85457,146.24
-75.42239,4.85557,137.59
-75.42239,4.85657,129.53
-75.42239,4.85757,122.12
-75.42239,4.85857,115.36
-75.42239,4.85957,109.23
-75.42239,4.86057,103.68
-75.42239,4.86157,98.65
-75.42239,4.86257,94.08
-75.42239,4.86357,89.92
-75.42239,4.86457,86.12
-75.42239,4.86557,82.63
-75.42239,4.86657,79.42
-75.42239,4.86757,76.46
-75.42239,4.86857,73.71
-75.42239,4.86957,71.15
-75.42239,4.87057,68.77
-75.42239,4.87157,66.54
-75.42239,4.87257,64.45
-75.42239,4.87357,62.63
-75.42239,4.87457,62.80
-75.42239,4.87557,62.91
-75.42239,4.87657,63.88
-75.42239,4.87757,64.85
-75.42239,4.87857,62.98
-75.42239,4.87957,62.81
-75.42239,4.88057,62.69
-75.42239,4.88157,62.53
-75.42239,4.88257,62.34
-75.42239,4.88357,70.18
-75.42239,4.88457,70.70
-75.42239,4.88557,71.07
-75.42239,4.88657,71.26
-75.42239,4.88757,71.26
-75.42239,4.88857,71.04
-75.42239,4.88957,70.55
-75.42239,4.89057,69.77
-75.42239,4.89157,68.17
-75.42239,4.89257,65.66
-75.42239,4.89357,62.75
-75.42239,4.89457,59.38
-75.42239,4.89557,61.44
-75.42239,4.89657,68.36
-75.42239,4.89757,76.36
-75.42239,4.89857,85.37
-75.42239,4.89957,95.17
-75.42239,4.90057,105.37
-75.42239,4.90157,115.46
-75.42239,4.90257,119.16
-75.42239,4.90357,121.57
-75.42239,4.90457,124.11
-75.42239,4.90557,126.84
-75.42239,4.90657,129.79
-75.42239,4.90757,133.04
-75.42239,4.90857,136.70
-75.42239,4.90957,140.91
-75.42239,4.91057,145.88
-75.42239,4.91157,151.93
-75.42239,4.91257,159.53
-75.42239,4.91357,169.33
-75.42239,4.91457,182.04
-75.42239,4.91557,197.97
-75.42239,4.91657,216.02
-75.42239,4.91757,233.56
-75.42239,4.91857,248.34
-75.42239,4.91957,250.64
-75.42239,4.92057,252.09
-75.42239,4.92157,253.52
-75.42139,4.83257,227.91
-75.42139,4.83357,225.41
-75.42139,4.83457,222.85
-75.42139,4.83557,220.23
-75.42139,4.83657,217.55
-75.42139,4.83757,214.81
-75.42139,4.83857,212.02
-75.42139,4.83957,209.18
-75.42139,4.84057,206.30
-75.42139,4.84157,203.38
-75.42139,4.84257,200.43
-75.42139,4.84357,197.46
-75.42139,4.84457,194.47
-75.42139,4.84557,191.48
-75.42139,4.84657,188.48
-75.42139,4.84757,185.49
-75.42139,4.84857,182.52
-75.42139,4.84957,179.57
-75.42139,4.85057,176.65
-75.42139,4.85157,172.52
-75.42139,4.85257,163.91
-75.42139,4.85357,155.34
-75.42139,4.85457,146.95
-75.42139,4.85557,138.91
-75.42139,4.85657,131.30
-75.42139,4.85757,124.21
-75.42139,4.85857,117.65
-75.42139,4.85957,111.62
-75.42139,4.86057,106.10
-75.42139,4.86157,101.04
-75.42139,4.86257,96.40
-75.42139,4.86357,92.16
-75.42139,4.86457,88.25
-75.42139,4.86557,84.66
-75.42139,4.86657,81.33
-75.42139,4.86757,78.26
-75.42139,4.86857,75.40
-75.42139,4.86957,72.74
-75.42139,4.87057,70.26
-75.42139,4.87157,67.94
-75.42139,4.87257,65.77
-75.42139,4.87357,63.72
-75.42139,4.87457,61.80
-75.42139,4.87557,60.79
-75.42139,4.87657,60.91
-75.42139,4.87757,60.99
-75.42139,4.87857,61.01
-75.42139,4.87957,60.99
-75.42139,4.88057,60.93
-75.42139,4.88157,60.84
-75.42139,4.88257,60.71
-75.42139,4.88357,67.39
-75.42139,4.88457,67.77
-75.42139,4.88557,67.99
-75.42139,4.88657,68.04
-75.42139,4.88757,67.89
-75.42139,4.88857,67.53
-75.42139,4.88957,66.92
-75.42139,4.89057,66.03
-75.42139,4.89157,64.68
-75.42139,4.89257,62.16
-75.42139,4.89357,59.27
-75.42139,4.89457,55.98
-75.42139,4.89557,58.95
-75.42139,4.89657,66.35
-75.42139,4.89757,75.21
-75.42139,4.89857,85.59
-75.42139,4.89957,97.23
-75.42139,4.90057,109.50
-75.42139,4.90157,120.86
-75.42139,4.90257,123.42
-75.42139,4.90357,126.12
-75.42139,4.90457,128.98
-75.42139,4.90557,132.05
-75.42139,4.90657,135.39
-75.42139,4.90757,139.07
-75.42139,4.90857,143.20
-75.42139,4.90957,147.91
-75.42139,4.91057,153.39
-75.42139,4.91157,159.90
-75.42139,4.91257,167.73
-75.42139,4.91357,177.23
-75.42139,4.91457,188.64
-75.42139,4.91557,201.84
-75.42139,4.91657,216.05
-75.42139,4.91757,230.01
-75.42139,4.91857,242.56
-75.42139,4.91957,251.05
-75.42139,4.92057,252.51
-75.42139,4.92157,253.94
-75.42039,4.83257,228.65
-75.42039,4.83357,226.12
-75.42039,4.83457,223.51
-75.42039,4.83557,220.84
-75.42039,4.83657,218.10
-75.42039,4.83757,215.29
-75.42039,4.83857,212.43
-75.42039,4.83957,209.52
-75.42039,4.84057,206.55
-75.42039,4.84157,203.55
-75.42039,4.84257,200.51
-75.42039,4.84357,197.45
-75.42039,4.84457,194.37
-75.42039,4.84557,191.28
-75.42039,4.84657,188.19
-75.42039,4.84757,185.12
-75.42039,4.84857,182.06
-75.42039,4.84957,179.02
-75.42039,4.85057,176.03
-75.42039,4.85157,171.18
-75.42039,4.85257,163.15
-75.42039,4.85357,155.16
-75.42039,4.85457,147.33
-75.42039,4.85557,139.76
-75.42039,4.85657,132.56
-75.42039,4.85757,125.76
-75.42039,4.85857,119.41
-75.42039,4.85957,113.51
-75.42039,4.86057,108.04
-75.42039,4.86157,103.00
-75.42039,4.86257,98.34
-75.42039,4.86357,94.04
-75.42039,4.86457,90.07
-75.42039,4.86557,86.40
-75.42039,4.86657,83.00
-75.42039,4.86757,79.84
-75.42039,4.86857,76.90
-75.42039,4.86957,74.16
-75.42039,4.87057,71.60
-75.42039,4.87157,69.20
-75.42039,4.87257,66.95
-75.42039,4.87357,64.84
-75.42039,4.87457,62.85
-75.42039,4.87557,60.98
-75.42039,4.87657,59.21
-75.42039,4.87757,59.07
-75.42039,4.87857,59.17
-75.42039,4.87957,59.21
-75.42039,4.88057,59.21
-75.42039,4.88157,59.35
-75.42039,4.88257,60.95
-75.42039,4.88357,63.62
-75.42039,4.88457,64.99
-75.42039,4.88557,65.08
-75.42039,4.88657,65.00
-75.42039,4.88757,65.34
-75.42039,4.88857,65.52
-75.42039,4.88957,65.47
-75.42039,4.89057,65.14
-75.42039,4.89157,64.43
-75.42039,4.89257,63.24
-75.42039,4.89357,61.40
-75.42039,4.89457,58.71
-75.42039,4.89557,55.18
-75.42039,4.89657,62.82
-75.42039,4.89757,72.48
-75.42039,4.89857,84.47
-75.42039,4.89957,98.61
-75.42039,4.90057,113.88
-75.42039,4.90157,124.76
-75.42039,4.90257,127.55
-75.42039,4.90357,130.50
-75.42039,4.90457,133.63
-75.42039,4.90557,137.00
-75.42039,4.90657,140.65
-75.42039,4.90757,144.66
-75.42039,4.90857,149.12
-75.42039,4.90957,154.15
-75.42039,4.91057,159.89
-75.42039,4.91157,166.53
-75.42039,4.91257,174.23
-75.42039,4.91357,183.16
-75.42039,4.91457,193.34
-75.42039,4.91557,204.58
-75.42039,4.91657,216.37
-75.42039,4.91757,228.00
-75.42039,4.91857,238.83
-75.42039,4.91957,248.44
-75.42039,4.92057,252.96
-75.42039,4.92157,254.39
-75.41939,4.83257,229.47
-75.41939,4.83357,226.90
-75.41939,4.83457,224.24
-75.41939,4.83557,221.51
-75.41939,4.83657,218.71
-75.41939,4.83757,215.83
-75.41939,4.83857,212.89
-75.41939,4.83957,209.90
-75.41939,4.84057,206.85
-75.41939,4.84157,203.75
-75.41939,4.84257,200.62
-75.41939,4.84357,197.45
-75.41939,4.84457,194.27
-75.41939,4.84557,191.09
-75.41939,4.84657,187.90
-75.41939,4.84757,184.72
-75.41939,4.84857,181.57
-75.41939,4.84957,178.44
-75.41939,4.85057,175.36
-75.41939,4.85157,169.93
-75.41939,4.85257,162.35
-75.41939,4.85357,154.82
-75.41939,4.85457,147.42
-75.41939,4.85557,140.26
-75.41939,4.85657,133.39
-75.41939,4.85757,126.86
-75.41939,4.85857,120.71
-75.41939,4.85957,114.95
-75.41939,4.86057,109.57
-75.41939,4.86157,104.57
-75.41939,4.86257,99.92
-75.41939,4.86357,95.60
-75.41939,4.86457,91.60
-75.41939,4.86557,87.88
-75.41939,4.86657,84.42
-75.41939,4.86757,81.20
-75.41939,4.86857,78.19
-75.41939,4.86957,75.39
-75.41939,4.87057,72.76
-75.41939,4.87157,70.31
-75.41939,4.87257,68.00
-75.41939,4.87357,65.83
-75.41939,4.87457,63.79
-75.41939,4.87557,61.87
-75.41939,4.87657,60.05
-75.41939,4.87757,58.33
-75.41939,4.87857,57.37
-75.41939,4.87957,57.94
-75.41939,4.88057,59.73
-75.41939,4.88157,61.55
-75.41939,4.88257,63.39
-75.41939,4.88357,65.22
-75.41939,4.88457,67.04
-75.41939,4.88557,67.91
-75.41939,4.88657,68.69
-75.41939,4.88757,69.36
-75.41939,4.88857,69.89
-75.41939,4.88957,70.24
-75.41939,4.89057,70.34
-75.41939,4.89157,70.13
-75.41939,4.89257,69.48
-75.41939,4.89357,68.25
-75.41939,4.89457,66.19
-75.41939,4.89557,62.94
-75.41939,4.89657,57.94
-75.41939,4.89757,67.33
-75.41939,4.89857,81.02
-75.41939,4.89957,98.74
-75.41939,4.90057,118.82
-75.41939,4.90157,128.53
-75.41939,4.90257,131.53
-75.41939,4.90357,134.70
-75.41939,4.90457,138.06
-75.41939,4.90557,141.66
-75.41939,4.90657,145.55
-75.41939,4.90757,149.80
-75.41939,4.90857,154.48
-75.41939,4.90957,159.68
-75.41939,4.91057,165.51
-75.41939,4.91157,172.07
-75.41939,4.91257,179.48
-75.41939,4.91357,187.78
-75.41939,4.91457,196.92
-75.41939,4.91557,206.72
-75.41939,4.91657,216.84
-75.41939,4.91757,226.86
-75.41939,4.91857,236.37
-75.41939,4.91957,245.08
-75.41939,4.92057,252.85
-75.41939,4.92157,254.87
-75.41839,4.83257,230.37
-75.41839,4.83357,227.75
-75.41839,4.83457,225.04
-75.41839,4.83557,222.25
-75.41839,4.83657,219.38
-75.41839,4.83757,216.44
-75.41839,4.83857,213.42
-75.41839,4.83957,210.33
-75.41839,4.84057,207.19
-75.41839,4.84157,203.99
-75.41839,4.84257,200.75
-75.41839,4.84357,197.48
-75.41839,4.84457,194.19
-75.41839,4.84557,190.89
-75.41839,4.84657,187.59
-75.41839,4.84757,184.31
-75.41839,4.84857,181.05
-75.41839,4.84957,177.82
-75.41839,4.85057,174.64
-75.41839,4.85157,168.72
-75.41839,4.85257,161.50
-75.41839,4.85357,154.33
-75.41839,4.85457,147.29
-75.41839,4.85557,140.46
-75.41839,4.85657,133.87
-75.41839,4.85757,127.58
-75.41839,4.85857,121.62
-75.41839,4.85957,116.00
-75.41839,4.86057,110.72
-75.41839,4.86157,105.78
-75.41839,4.86257,101.16
-75.41839,4.86357,96.85
-75.41839,4.86457,92.84
-75.41839,4.86557,89.09
-75.41839,4.86657,85.60
-75.41839,4.86757,82.34
-75.41839,4.86857,79.29
-75.41839,4.86957,76.44
-75.41839,4.87057,73.77
-75.41839,4.87157,71.26
-75.41839,4.87257,68.91
-75.41839,4.87357,66.70
-75.41839,4.87457,64.61
-75.41839,4.87557,62.65
-75.41839,4.87657,60.79
-75.41839,4.87757,59.04
-75.41839,4.87857,57.73
-75.41839,4.87957,59.68
-75.41839,4.88057,61.68
-75.41839,4.88157,63.73
-75.41839,4.88257,65.82
-75.41839,4.88357,67.94
-75.41839,4.88457,70.07
-75.41839,4.88557,71.42
-75.41839,4.88657,72.51
-75.41839,4.88757,73.53
-75.41839,4.88857,74.45
-75.41839,4.88957,75.24
-75.41839,4.89057,75.86
-75.41839,4.89157,76.24
-75.41839,4.89257,76.31
-75.41839,4.89357,75.91
-75.41839,4.89457,74.84
-75.41839,4.89557,72.73
-75.41839,4.89657,68.92
-75.41839,4.89757,62.19
-75.41839,4.89857,73.12
-75.41839,4.89957,96.02
-75.41839,4.90057,125.35
-75.41839,4.90157,132.16
-75.41839,4.90257,135.35
-75.41839,4.90357,138.70
-75.41839,4.90457,142.25
-75.41839,4.90557,146.03
-75.41839,4.90657,150.10
-75.41839,4.90757,154.51
-75.41839,4.90857,159.31
-75.41839,4.90957,164.57
-75.41839,4.91057,170.37
-75.41839,4.91157,176.77
-75.41839,4.91257,183.82
-75.41839,4.91357,191.52
-75.41839,4.91457,199.80
-75.41839,4.91557,208.52
-75.41839,4.91657,217.43
-75.41839,4.91757,226.26
-75.41839,4.91857,234.75
-75.41839,4.91957,242.67
-75.41839,4.92057,249.93
-75.41839,4.92157,255.39
-75.41739,4.83257,231.36
-75.41739,4.83357,228.69
-75.41739,4.83457,225.93
-75.41739,4.83557,223.08
-75.41739,4.83657,220.14
-75.41739,4.83757,217.11
-75.41739,4.83857,214.01
-75.41739,4.83957,210.83
-75.41739,4.84057,207.58
-75.41739,4.84157,204.27
-75.41739,4.84257,200.92
-75.41739,4.84357,197.53
-75.41739,4.84457,194.11
-75.41739,4.84557,190.69
-75.41739,4.84657,187.27
-75.41739,4.84757,183.87
-75.41739,4.84857,180.49
-75.41739,4.84957,177.16
-75.41739,4.85057,173.88
-75.41739,4.85157,167.53
-75.41739,4.85257,160.59
-75.41739,4.85357,153.71
-75.41739,4.85457,146.96
-75.41739,4.85557,140.39
-75.41739,4.85657,134.05
-75.41739,4.85757,127.98
-75.41739,4.85857,122.19
-75.41739,4.85957,116.70
-75.41739,4.86057,111.53
-75.41739,4.86157,106.66
-75.41739,4.86257,102.09
-75.41739,4.86357,97.81
-75.41739,4.86457,93.80
-75.41739,4.86557,90.05
-75.41739,4.86657,86.54
-75.41739,4.86757,83.26
-75.41739,4.86857,80.19
-75.41739,4.86957,77.31
-75.41739,4.87057,74.60
-75.41739,4.87157,72.06
-75.41739,4.87257,69.68
-75.41739,4.87357,67.43
-75.41739,4.87457,65.31
-75.41739,4.87557,63.32
-75.41739,4.87657,61.43
-75.41739,4.87757,59.64
-75.41739,4.87857,59.23
-75.41739,4.87957,61.37
-75.41739,4.88057,63.59
-75.41739,4.88157,65.88
-75.41739,4.88257,68.23
-75.41739,4.88357,70.64
-75.41739,4.88457,73.10
-75.41739,4.88557,74.99
-75.41739,4.88657,76.40
-75.41739,4.88757,77.79
-75.41739,4.88857,79.13
-75.41739,4.88957,80.41
-75.41739,4.89057,81.61
-75.41739,4.89157,82.68
-75.41739,4.89257,83.58
-75.41739,4.89357,84.23
-75.41739,4.89457,84.49
-75.41739,4.89557,84.13
-75.41739,4.89657,82.66
-75.41739,4.89757,78.98
-75.41739,4.89857,70.01
-75.41739,4.89957,83.95
-75.41739,4.90057,132.46
-75.41739,4.90157,135.65
-75.41739,4.90257,138.99
-75.41739,4.90357,142.50
-75.41739,4.90457,146.20
-75.41739,4.90557,150.13
-75.41739,4.90657,154.32
-75.41739,4.90757,158.82
-75.41739,4.90857,163.67
-75.41739,4.90957,168.92
-75.41739,4.91057,174.63
-75.41739,4.91157,180.81
-75.41739,4.91257,187.50
-75.41739,4.91357,194.66
-75.41739,4.91457,202.24
-75.41739,4.91557,210.11
-75.41739,4.91657,218.10
-75.41739,4.91757,226.02
-75.41739,4.91857,233.70
-75.41739,4.91957,240.97
-75.41739,4.92057,247.73
-75.41739,4.92157,253.94
-75.41639,4.83257,232.43
-75.41639,4.83357,229.72
-75.41639,4.83457,226.91
-75.41639,4.83557,224.00
-75.41639,4.83657,220.98
-75.41639,4.83757,217.87
-75.41639,4.83857,214.67
-75.41639,4.83957,211.39
-75.41639,4.84057,208.03
-75.41639,4.84157,204.60
-75.41639,4.84257,201.12
-75.41639,4.84357,197.60
-75.41639,4.84457,194.05
-75.41639,4.84557,190.49
-75.41639,4.84657,186.93
-75.41639,4.84757,183.40
-75.41639,4.84857,179.90
-75.41639,4.84957,176.44
-75.41639,4.85057,173.05
-75.41639,4.85157,166.33
-75.41639,4.85257,159.60
-75.41639,4.85357,152.96
-75.41639,4.85457,146.44
-75.41639,4.85557,140.10
-75.41639,4.85657,133.97
-75.41639,4.85757,128.08
-75.41639,4.85857,122.45
-75.41639,4.85957,117.09
-75.41639,4.86057,112.02
-75.41639,4.86157,107.23
-75.41639,4.86257,102.73
-75.41639,4.86357,98.49
-75.41639,4.86457,94.51
-75.41639,4.86557,90.77
-75.41639,4.86657,87.27
-75.41639,4.86757,83.98
-75.41639,4.86857,80.89
-75.41639,4.86957,78.00
-75.41639,4.87057,75.27
-75.41639,4.87157,72.71
-75.41639,4.87257,70.31
-75.41639,4.87357,68.04
-75.41639,4.87457,65.89
-75.41639,4.87557,63.87
-75.41639,4.87657,61.96
-75.41639,4.87757,60.16
-75.41639,4.87857,60.65
-75.41639,4.87957,62.98
-75.41639,4.88057,65.42
-75.41639,4.88157,67.95
-75.41639,4.88257,70.58
-75.41639,4.88357,73.30
-75.41639,4.88457,76.10
-75.41639,4.88557,78.57
-75.41639,4.88657,80.32
-75.41639,4.88757,82.09
-75.41639,4.88857,83.87
-75.41639,4.88957,85.67
-75.41639,4.89057,87.47
-75.41639,4.89157,89.29
-75.41639,4.89257,91.10
-75.41639,4.89357,92.92
-75.41639,4.89457,94.74
-75.41639,4.89557,96.55
-75.41639,4.89657,98.36
-75.41639,4.89757,100.19
-75.41639,4.89857,102.07
-75.41639,4.89957,104.35
-75.41639,4.90057,135.67
-75.41639,4.90157,139.00
-75.41639,4.90257,142.47
-75.41639,4.90357,146.11
-75.41639,4.90457,149.92
-75.41639,4.90557,153.95
-75.41639,4.90657,158.22
-75.41639,4.90757,162.77
-75.41639,4.90857,167.63
-75.41639,4.90957,172.82
-75.41639,4.91057,178.39
-75.41639,4.91157,184.35
-75.41639,4.91257,190.69
-75.41639,4.91357,197.38
-75.41639,4.91457,204.37
-75.41639,4.91557,211.56
-75.41639,4.91657,218.83
-75.41639,4.91757,226.04
-75.41639,4.91857,233.06
-75.41639,4.91957,239.78
-75.41639,4.92057,246.10
-75.41639,4.92157,251.99
-75.41539,4.83257,233.61
-75.41539,4.83357,230.86
-75.41539,4.83457,227.99
-75.41539,4.83557,225.01
-75.41539,4.83657,221.92
-75.41539,4.83757,218.73
-75.41539,4.83857,215.42
-75.41539,4.83957,212.03
-75.41539,4.84057,208.54
-75.41539,4.84157,204.98
-75.41539,4.84257,201.36
-75.41539,4.84357,197.69
-75.41539,4.84457,193.99
-75.41539,4.84557,190.28
-75.41539,4.84657,186.57
-75.41539,4.84757,182.89
-75.41539,4.84857,179.25
-75.41539,4.84957,175.66
-75.41539,4.85057,171.70
-75.41539,4.85157,165.10
-75.41539,4.85257,158.54
-75.41539,4.85357,152.08
-75.41539,4.85457,145.75
-75.41539,4.85557,139.60
-75.41539,4.85657,133.64
-75.41539,4.85757,127.91
-75.41539,4.85857,122.43
-75.41539,4.85957,117.20
-75.41539,4.86057,112.23
-75.41539,4.86157,107.53
-75.41539,4.86257,103.09
-75.41539,4.86357,98.91
-75.41539,4.86457,94.96
-75.41539,4.86557,91.26
-75.41539,4.86657,87.77
-75.41539,4.86757,84.49
-75.41539,4.86857,81.41
-75.41539,4.86957,78.51
-75.41539,4.87057,75.78
-75.41539,4.87157,73.21
-75.41539,4.87257,70.79
-75.41539,4.87357,68.51
-75.41539,4.87457,66.36
-75.41539,4.87557,64.32
-75.41539,4.87657,62.39
-75.41539,4.87757,60.57
-75.41539,4.87857,61.96
-75.41539,4.87957,64.49
-75.41539,4.88057,67.15
-75.41539,4.88157,69.94
-75.41539,4.88257,72.85
-75.41539,4.88357,75.88
-75.41539,4.88457,79.03
-75.41539,4.88557,82.12
-75.41539,4.88657,84.21
-75.41539,4.88757,86.37
-75.41539,4.88857,88.60
-75.41539,4.88957,90.91
-75.41539,4.89057,93.34
-75.41539,4.89157,95.89
-75.41539,4.89257,98.63
-75.41539,4.89357,101.62
-75.41539,4.89457,104.99
-75.41539,4.89557,108.98
-75.41539,4.89657,114.06
-75.41539,4.89757,121.35
-75.41539,4.89857,132.20
-75.41539,4.89957,135.43
-75.41539,4.90057,138.76
-75.41539,4.90157,142.21
-75.41539,4.90257,145.79
-75.41539,4.90357,149.53
-75.41539,4.90457,153.43
-75.41539,4.90557,157.53
-75.41539,4.90657,161.85
-75.41539,4.90757,166.41
-75.41539,4.90857,171.24
-75.41539,4.90957,176.35
-75.41539,4.91057,181.77
-75.41539,4.91157,187.49
-75.41539,4.91257,193.51
-75.41539,4.91357,199.80
-75.41539,4.91457,206.30
-75.41539,4.91557,212.94
-75.41539,4.91657,219.63
-75.41539,4.91757,226.26
-75.41539,4.91857,232.74
-75.41539,4.91957,238.98
-75.41539,4.92057,244.92
-75.41539,4.92157,250.50
-75.41439,4.83257,234.90
-75.41439,4.83357,232.11
-75.41439,4.83457,229.19
-75.41439,4.83557,226.14
-75.41439,4.83657,222.97
-75.41439,4.83757,219.68
-75.41439,4.83857,216.27
-75.41439,4.83957,212.75
-75.41439,4.84057,209.14
-75.41439,4.84157,205.43
-75.41439,4.84257,201.65
-75.41439,4.84357,197.82
-75.41439,4.84457,193.95
-75.41439,4.84557,190.07
-75.41439,4.84657,186.19
-75.41439,4.84757,182.35
-75.41439,4.84857,178.55
-75.41439,4.84957,174.82
-75.41439,4.85057,170.31
-75.41439,4.85157,163.81
-75.41439,4.85257,157.38
-75.41439,4.85357,151.06
-75.41439,4.85457,144.89
-75.41439,4.85557,138.89
-75.41439,4.85657,133.09
-75.41439,4.85757,127.50
-75.41439,4.85857,122.15
-75.41439,4.85957,117.04
-75.41439,4.86057,112.18
-75.41439,4.86157,107.57
-75.41439,4.86257,103.20
-75.41439,4.86357,99.08
-75.41439,4.86457,95.19
-75.41439,4.86557,91.52
-75.41439,4.86657,88.06
-75.41439,4.86757,84.81
-75.41439,4.86857,81.74
-75.41439,4.86957,78.85
-75.41439,4.87057,76.13
-75.41439,4.87157,73.56
-75.41439,4.87257,71.14
-75.41439,4.87357,68.86
-75.41439,4.87457,66.70
-75.41439,4.87557,64.66
-75.41439,4.87657,62.72
-75.41439,4.87757,60.89
-75.41439,4.87857,63.15
-75.41439,4.87957,65.87
-75.41439,4.88057,68.75
-75.41439,4.88157,71.79
-75.41439,4.88257,74.99
-75.41439,4.88357,78.34
-75.41439,4.88457,81.85
-75.41439,4.88557,85.51
-75.41439,4.88657,88.04
-75.41439,4.88757,90.58
-75.41439,4.88857,93.24
-75.41439,4.88957,96.06
-75.41439,4.89057,99.06
-75.41439,4.89157,102.32
-75.41439,4.89257,105.90
-75.41439,4.89357,109.94
-75.41439,4.89457,114.65
-75.41439,4.89557,120.39
-75.41439,4.89657,127.80
-75.41439,4.89757,131.69
-75.41439,4.89857,134.95
-75.41439,4.89957,138.29
-75.41439,4.90057,141.73
-75.41439,4.90157,145.28
-75.41439,4.90257,148.96
-75.41439,4.90357,152.78
-75.41439,4.90457,156.75
-75.41439,4.90557,160.90
-75.41439,4.90657,165.23
-75.41439,4.90757,169.78
-75.41439,4.90857,174.56
-75.41439,4.90957,179.57
-75.41439,4.91057,184.83
-75.41439,4.91157,190.34
-75.41439,4.91257,196.07
-75.41439,4.91357,202.00
-75.41439,4.91457,208.09
-75.41439,4.91557,214.27
-75.41439,4.91657,220.48
-75.41439,4.91757,226.63
-75.41439,4.91857,232.66
-75.41439,4.91957,238.50
-75.41439,4.92057,244.09
-75.41439,4.92157,249.39
-75.41339,4.83257,236.31
-75.41339,4.83357,233.48
-75.41339,4.83457,230.50
-75.41339,4.83557,227.39
-75.41339,4.83657,224.14
-75.41339,4.83757,220.76
-75.41339,4.83857,217.23
-75.41339,4.83957,213.58
-75.41339,4.84057,209.82
-75.41339,4.84157,205.95
-75.41339,4.84257,202.00
-75.41339,4.84357,197.98
-75.41339,4.84457,193.92
-75.41339,4.84557,189.85
-75.41339,4.84657,185.78
-75.41339,4.84757,181.75
-75.41339,4.84857,177.78
