Latitude,Longitude,Elevation
31.008549521366085,-104.93759040403312,-1.4724888
31.00902997346729,-104.92717082313602,-1.3786104
31.00950959132233,-104.91675099257343,-1.3551408
31.009988374860495,-104.90633091277405,-1.3173456
31.0104663240112,-104.89591058416666,-1.2332208
31.010943438703976,-104.88549000718007,-1.1137393
31.011419718868485,-104.8750691822432,-1.1122152
31.011895164434492,-104.86464810978501,-1.1158727
31.012369775331894,-104.85422679023453,-1.1228832
31.012843551490715,-104.84380522402085,-1.1332464
31.01331649284108,-104.83338341157311,-1.1463528
31.013788599313244,-104.82296135332054,-1.1618977
31.014259870837584,-104.8125390496924,-1.179576
31.014730307344585,-104.80211650111806,-1.1987784
31.015199908764874,-104.7916937080269,-1.2182856
31.015668675029175,-104.7812706708484,-1.2795504
31.016136606068343,-104.77084739001208,-1.3347192
31.01660370181336,-104.76042386594753,-1.3584936
31.017069962195293,-104.7500000990844,-1.3176504
31.017535387145386,-104.73957608985242,-1.2765024
31.017999976594968,-104.72915183868136,-1.208532
31.01846373047547,-104.71872734600105,-1.0924032
31.01892664871849,-104.70830261224141,-0.9970008
31.019388731255706,-104.69787763783238,-0.909828
31.019849978018947,-104.68745242320401,-0.8177784
31.02031038894013,-104.67702696878636,-0.737616
31.020769963951334,-104.66660127500961,-0.6665976
31.02122870298471,-104.65617534230395,-0.5919216
31.021686605972576,-104.64574917109964,-0.4855464
31.022143672847328,-104.63532276182701,-0.3800856
31.022599903541497,-104.62489611491647,-0.2938272
31.023055297987767,-104.61446923079848,-0.1932432
31.023509856118892,-104.6040421099035,-0.0890016
31.02396357786777,-104.59361475266218,0.0280416
31.02441646316744,-104.5831871595051,0.1481328
31.02486851195101,-104.57275933086297,0.2602992
31.025319724151768,-104.56233126716654,0.35052
31.025770099703074,-104.55190296884665,0.4197096
31.02621963853843,-104.54147443633416,0.4812792
31.026668340591463,-104.53104567006,0.5309616
31.027116205795906,-104.52061667045515,0.5721096
31.027563234085623,-104.5101874379507,0.608076
31.028009425394607,-104.49975797297776,0.5955792
31.028454779656954,-104.48932827596748,0.5099304
31.028899296806877,-104.47889834735112,0.4285488
31.02934297677874,-104.46846818755996,0.3477768
31.02978581950699,-104.45803779702537,0.3048
31.030227824926218,-104.44760717617874,0.3048
31.030668992971147,-104.43717632545153,0.3048
31.031109323576587,-104.4267452452753,0.3048
31.031548816677482,-104.41631393608164,0.3048
31.031987472208925,-104.40588239830217,0.3048
31.032425290106076,-104.39545063236861,0.3048
31.032862270304285,-104.38501863871274,0.3048
31.033298412738944,-104.37458641776637,0.3051048
31.03373371734563,-104.36415396996138,0.3755136
31.034168184060018,-104.3537212957297,0.4456176
31.0346018128179,-104.34328839550335,0.5154168
31.03503460355518,-104.33285526971436,0.585216
31.03546655620791,-104.32242191879487,0.643128
31.03589767071225,-104.31198834317703,0.694944
31.036327947004473,-104.30155454329311,0.7464552
31.036757385020984,-104.29112051957534,0.7982712
31.037185984698304,-104.2806862724561,0.850392
31.03761374597307,-104.27025180236777,0.9025128
31.03804066878206,-104.25981710974281,0.9701784
31.038466753062156,-104.24938219501377,1.0418065
31.03889199875036,-104.23894705861318,1.1134344
31.039316405783808,-104.22851170097371,1.1850624
31.03973997409973,-104.21807612252802,1.2472416
31.040162703635538,-104.20764032370886,1.3008864
31.040584594328678,-104.19720430494901,1.3545312
31.041005646116805,-104.18676806668137,1.4084808
31.04142585893763,-104.1763316093388,1.4621257
31.041845232729017,-104.16589493335431,1.5160753
31.042263767428953,-104.15545803916092,1.5806928
31.04268146297552,-104.1450209271917,1.6468344
31.043098319306953,-104.1345835978798,1.7123663
31.0435143363616,-104.12414605165839,1.7788128
31.043929514077924,-104.11370828896074,1.8476976
31.044343852394494,-104.10327031022014,1.9220688
31.04475735125004,-104.09283211586997,1.994916
31.045170010583384,-104.08239370634362,2.0656295
31.04558183033348,-104.07195508207458,2.1332953
31.04599281043939,-104.06151624349637,2.1336
31.04640295084032,-104.05107719104258,2.1336
31.046812251475604,-104.04063792514684,2.1336
31.047220712284638,-104.03019844624282,2.1336
31.047628333207026,-104.01975875476431,2.1336
31.048035114182422,-104.00931885114507,2.1336
31.048441055150636,-103.99887873581896,2.1336
31.048846156051614,-103.98843840921991,2.1336
31.049250416825377,-103.97799787178187,2.1336
31.04965383741211,-103.96755712393887,2.1336
31.0500564177521,-103.95711616612496,2.1336
31.05045815778576,-103.9466749987743,2.1336
31.050859057453636,-103.93623362232103,2.1336
31.051259116696382,-103.9257920371994,2.1336
31.051658335454768,-103.91535024384372,2.1336
31.052056713669707,-103.9049082426883,2.1585937
31.05245425128222,-103.89446603416754,2.2482047
31.052850948233456,-103.88402361871591,2.3664672
31.05324680446468,-103.8735809967679,2.49174
31.05364181991729,-103.86313816875804,2.6039064
31.054035994532793,-103.85269513512097,2.7154632
31.054429328252812,-103.84225189629134,2.7864816
31.054821821019132,-103.83180845270385,2.8459177
31.055213472773612,-103.8213648047933,2.907792
31.055604283458266,-103.81092095299446,2.973324
31.055994253015207,-103.80047689774226,3.0400753
31.05638338138669,-103.79003263947155,3.0961585
31.056771668515076,-103.77958817861737,3.1494985
31.05715911434287,-103.76914351561473,3.2013144
31.05754571881268,-103.75869865089868,3.2360616
31.057931481867236,-103.7482535849044,3.2665415
31.058316403449403,-103.73780831806704,3.2912304
31.05870048350216,-103.72736285082185,3.308604
31.059083721968605,-103.71691718360412,3.3128712
31.059466118791985,-103.70647131684916,3.3092136
31.059847673915616,-103.69602525099239,3.3174431
31.060228387283,-103.68557898646925,3.34518
31.06060825883772,-103.67513252371522,3.410712
31.06098728852348,-103.66468586316586,3.4835591
31.061365476284138,-103.65423900525674,3.5746944
31.061742822063657,-103.64379195042353,3.6868608
31.062119325806094,-103.63334469910191,3.8258495
31.062494987455697,-103.62289725172765,3.9825168
31.06286980695676,-103.6124496087365,4.1455846
31.06324378425375,-103.60200177056436,4.3062143
31.063616919291245,-103.59155373764709,4.4909234
31.063989212013944,-103.58110551042067,4.682947
31.064360662366667,-103.57065708932107,4.8411384
31.064731270294345,-103.56020847478436,4.9770794
31.065101035742057,-103.54975966724665,5.109972
31.065469958654997,-103.53931066714405,5.223053
31.06583803897847,-103.52886147491276,5.3269897
31.06620527665791,-103.51841209098907,5.4080663
31.066571671638883,-103.50796251580925,5.4876194
31.066937223867058,-103.49751274980963,5.5632095
31.06730193328826,-103.48706279342665,5.6397142
31.06766579984839,-103.4766126470967,5.692445
30.996189558584955,-105.00995552883033,-1.3368528
30.9966756768382,-104.99953867236732,-1.3356336
30.99716096163601,-104.98912156333762,-1.3331952
30.9976454129069,-104.97870420216931,-1.3301471
30.99812903057944,-104.96828658929057,-1.3347192
30.99861181458241,-104.9578687251296,-1.3511784
30.999093764844627,-104.9474506101147,-1.3783056
30.999574881295075,-104.93703224467426,-1.391412
31.000055163862847,-104.92661362923664,-1.3697712
31.000534612477157,-104.91619476423037,-1.3374624
31.001013227067308,-104.90577565008398,-1.2926568
31.001491007562777,-104.89535628722606,-1.2423648
31.00196795389313,-104.88493667608533,-1.1789664
31.002444065988037,-104.87451681709048,-1.1609832
31.002919343777336,-104.86409671067035,-1.1545824
31.003393787190927,-104.85367635725378,-1.1554968
31.003867396158864,-104.84325575726972,-1.1609832
31.004340170611318,-104.83283491114712,-1.1698225
31.004812110478575,-104.82241381931506,-1.1807952
31.005283215691044,-104.81199248220265,-1.1935968
31.005753486179252,-104.80157090023908,-1.2063984
31.006222921873828,-104.79114907385359,-1.217676
31.00669152270557,-104.78072700347546,-1.2743688
31.007159288605344,-104.77030468953409,-1.3566648
31.007626219504157,-104.75988213245886,-1.39446
31.00809231533314,-104.74945933267931,-1.3895832
31.008557576023545,-104.73903629062497,-1.3405104
31.00902200150672,-104.72861300672545,-1.2652248
31.00948559171417,-104.71818948141045,-1.1655552
31.009948346577488,-104.70776571510967,-1.0722864
31.010410266028412,-104.69734170825296,-0.9872472
31.01087134999878,-104.68691746127013,-0.905256
31.01133159842057,-104.67649297459114,-0.8223504
31.011791011225856,-104.66606824864596,-0.7418832
31.01224958834684,-104.65564328386462,-0.6601968
31.012707329715866,-104.64521808067725,-0.568452
31.013164235265386,-104.63479263951402,-0.4666488
31.013620304927937,-104.62436696080515,-0.3852672
31.014075538636245,-104.61394104498089,-0.3121152
31.014529936323097,-104.60351489247167,-0.2112264
31.014983497921428,-104.59308850370785,-0.0941832
31.015436223364286,-104.5826618791199,0.021336
31.015888112584847,-104.57223501913836,0.1380744
31.01633916551639,-104.56180792419381,0.249936
31.01678938209234,-104.55138059471695,0.3392424
31.017238762246212,-104.54095303113841,0.4050792
31.01768730591167,-104.53052523388905,0.4562856
31.018135013022484,-104.52009720339964,0.4992624
31.018581883512542,-104.5096689401011,0.5352288
31.019027917315867,-104.49924044442437,0.5629656
31.019473114366583,-104.48881171680046,0.504444
31.01991747459896,-104.47838275766044,0.4197096
31.02036099794736,-104.46795356743546,0.3404616
31.02080368434628,-104.4575241465567,0.3048
31.021245533730347,-104.44709449545536,0.3048
31.021686546034285,-104.43666461456282,0.3048
31.02212672119297,-104.4262345043104,0.3048
31.022566059141376,-104.41580416512954,0.3048
31.023004559814595,-104.40537359745171,0.3048
31.023442223147846,-104.3949428017085,0.3048
31.02387904907648,-104.38451177833144,0.3048
31.024315037535963,-104.37408052775223,0.3048
31.02475018846188,-104.36364905040259,0.3681984
31.02518450178993,-104.35321734671427,0.4392168
31.02561797745594,-104.34278541711913,0.5099304
31.026050615395853,-104.33235326204903,0.5800344
31.026482415545747,-104.32192088193597,0.6391656
31.026913377841804,-104.3114882772119,0.6909816
31.02734350222033,-104.30105544830892,0.7431024
31.027772788617767,-104.29062239565913,0.7952232
31.028201236970656,-104.28018911969473,0.8476488
31.028628847215696,-104.26975562084795,0.900684
31.02905561928965,-104.25932189955107,0.96774
31.029481553129457,-104.24888795623646,1.039368
31.02990664867214,-104.23845379133651,1.110996
31.030330905854857,-104.22801940528372,1.182624
31.03075432461491,-104.21758479851056,1.2454128
31.031176904889687,-104.20714997144965,1.2990576
31.03159864661669,-104.1967149245336,1.3527024
31.0320195497336,-104.18627965819513,1.406652
31.03243961417816,-104.17584417286695,1.4602968
31.03285883988826,-104.1654084689819,1.5139416
31.03327722680191,-104.1549725469728,1.5791688
31.033694774857253,-104.14453640727261,1.6468344
31.0341114839925,-104.13410005031426,1.7145
31.03452735414607,-104.12366347653082,1.78308
31.034942385256443,-104.11322668635535,1.8513552
31.035356577262228,-104.10278968022098,1.917192
31.03576993010216,-104.09235245856092,1.9830288
31.03618244371511,-104.08191502180841,2.0476463
31.036594118040043,-104.07147737039678,2.109216
31.037004953016076,-104.06103950475935,2.1336
31.037414948582427,-104.05060142532957,2.1336
31.037824104678453,-104.04016313254088,2.1336
31.0382324212436,-104.02972462682685,2.1336
31.038639898217486,-104.01928590862101,2.1336
31.039046535539796,-104.00884697835704,2.1336
31.03945233315037,-103.99840783646859,2.1336
31.03985729098916,-103.98796848338941,2.1336
31.040261408996265,-103.97752891955334,2.1336
31.04066468711187,-103.96708914539417,2.1336
31.041067125276278,-103.95664916134584,2.1336
31.04146872342996,-103.94620896784231,2.1336
31.041869481513462,-103.9357685653176,2.1336
31.042269399467475,-103.92532795420574,2.1336
31.04266847723281,-103.91488713494091,2.1336
31.043066714750395,-103.90444610795724,2.1415248
31.043464111961274,-103.89400487368897,2.2442424
31.043860668806644,-103.8835634325704,2.3704295
31.044256385227783,-103.87312178503583,2.4969215
31.044651261166113,-103.86267993151966,2.6087832
31.045045296563178,-103.85223787245636,2.7224736
31.045438491360652,-103.84179560828039,2.7898345
31.045830845500294,-103.83135313942631,2.8480513
31.046222358924037,-103.82091046632873,2.907792
31.046613031573894,-103.81046758942229,2.970276
31.047002863392024,-103.80002450914168,3.0336745
31.047391854320704,-103.78958122592168,3.0864048
31.047780004302314,-103.77913774019707,3.134868
31.048167313279393,-103.76869405240275,3.1811976
31.048553781194585,-103.75825016297361,3.217164
31.048939407990645,-103.74780607234464,3.2421577
31.049324193610435,-103.7373617809508,3.260141
31.049708137997,-103.72691728922723,3.2701993
31.05009124109347,-103.716472597609,3.2695897
31.050473502843065,-103.7060277065313,3.2616649
31.05085492318919,-103.69558261642936,3.2668464
31.051235502075325,-103.68513732773843,3.294888
31.051615239445116,-103.67469184089386,3.3433511
31.051994135242285,-103.66424615633102,3.4079688
31.052372189410708,-103.65380027448532,3.476244
31.052749401894364,-103.64335419579227,3.5746944
31.053125772637365,-103.63290792068736,3.701796
31.053501301583957,-103.62246144960622,3.852672
31.053875988678488,-103.61201478298445,4.018788
31.05424983386543,-103.60156792125771,4.1876473
31.054622837089408,-103.59112086486176,4.378757
31.05499499829513,-103.58067361423238,4.6076617
31.055366317427435,-103.5702261698054,4.7469554
31.0557367944313,-103.5597785320167,4.86918
31.05610642925183,-103.5493307013022,4.997196
31.056475221834237,-103.53888267809789,5.1294794
31.05684317212386,-103.5284344628398,5.247437
31.05721028006614,-103.517986055964,5.350459
31.05757654560668,-103.50753745790665,5.4336696
31.05794196869118,-103.49708866910389,5.5165753
31.058306549265478,-103.48663968999197,5.5967374
31.058670287275532,-103.47619052100715,5.661965
30.987216091680757,-105.00939086697481,-1.3322808
30.987702038383834,-104.99897497486087,-1.3246608
30.988187151923896,-104.98855883027815,-1.3146024
30.988671432229467,-104.97814243365457,-1.304544
30.989154879229197,-104.9677257854181,-1.3008864
30.989637492851866,-104.95730888599687,-1.3082016
30.990119273026327,-104.94689173581894,-1.3216128
30.99060021968161,-104.93647433531255,-1.3255752
30.991080332746826,-104.92605668490594,-1.315212
30.99155961215123,-104.91563878502744,-1.2947904
30.992038057824182,-104.90522063610541,-1.2612624
30.992515669695145,-104.89480223856833,-1.2192
30.992992447693755,-104.8843835928447,-1.2051792
30.993468391749712,-104.87396469936309,-1.1884152
30.993943501792856,-104.86354555855215,-1.1804904
30.994417777753164,-104.85312617084055,-1.1789664
30.99489121956069,-104.84270653665709,-1.1817096
30.99536382714567,-104.8322866564306,-1.187196
30.995835600438394,-104.82186653058993,-1.194816
30.996306539369314,-104.81144615956407,-1.2036552
30.99677664386899,-104.80102554378205,-1.2121896
30.997245913868092,-104.7906046836729,-1.2185904
30.997714349297432,-104.78018357966579,-1.2560807
30.99818195008793,-104.76976223218992,-1.3539217
30.99864871617061,-104.75934064167456,-1.4609064
30.999114647476656,-104.74891880854902,-1.4944344
30.999579743937314,-104.7384967332427,-1.411224
31.000044005484014,-104.72807441618507,-1.3066776
31.000507432048252,-104.7176518578056,-1.2246864
31.00097002356168,-104.70722905853393,-1.1375136
31.00143177995606,-104.69680601879963,-1.0527792
31.00189270116326,-104.68638273903244,-0.9698736
31.00235278711528,-104.6759592196621,-0.8845296
31.002812037744253,-104.66553546111845,-0.7994904
31.0032704529824,-104.65511146383136,-0.7171944
31.0037280327621,-104.64468722823077,-0.6373368
31.00418477701581,-104.63426275474667,-0.5462016
31.004640685676147,-104.62383804380917,-0.4611624
