ev_id,origin_time,eq_latitude,eq_longitude,magnitude,v_ij
texnet2024bqbi,2024-01-24 00:22:40.116999,31.73947,-104.12013,2.69,1.7119567745295468
texnet2024bqfx,2024-01-24 02:40:48.225000,31.55463,-104.0182,2.5,1.7000001196362577
texnet2024bshy,2024-01-25 06:00:20.227000,31.55807,-104.02211,1.62,1.6015524051166405
texnet2024bsjo,2024-01-25 06:47:33.966999,31.59215,-103.93568,1.66,1.710824879458787
texnet2024bsko,2024-01-25 07:19:27.888999,31.73739,-104.11488,2.09,1.7096099517328327
texnet2024bsns,2024-01-25 08:54:27.996999,31.73704,-104.11449,1.52,1.7740137686582136
texnet2024bsyv,2024-01-25 14:31:21.661000,31.55525,-104.01914,1.59,1.6915410658640362
texnet2024btsr,2024-01-26 00:32:45.707999,31.74165,-104.12165,2.4,1.7566068222384366
texnet2024btyc,2024-01-26 03:17:38.136000,31.61213,-104.09175,1.69,1.731084913618468
texnet2024btzo,2024-01-26 04:01:35.152000,31.74126,-104.12255,2.0,1.6747483267938774
texnet2024buqt,2024-01-26 12:42:57.947000,31.48041,-103.92577,2.29,1.655557740885471
texnet2024buzc,2024-01-26 16:56:12.230999,31.61046,-103.98746,1.92,1.6347517741896174
texnet2024bvet,2024-01-26 19:47:55.759999,31.55715,-104.02064,2.04,1.7054300253997146
texnet2024bvjk,2024-01-26 22:08:55.350999,31.55493,-104.01815,2.39,1.7278958982165467
texnet2024bvka,2024-01-26 22:27:40.055999,31.55511,-104.0189,2.51,1.684159185118621
texnet2024bwbc,2024-01-27 07:04:19.955999,31.60536,-103.97286,1.74,1.7098081258899849
texnet2024bwcp,2024-01-27 07:50:50.738999,31.61169,-104.00303,2.23,1.6672499507268164
texnet2024bwfa,2024-01-27 09:04:00.537000,31.60355,-103.96339,1.88,1.586207353545349
texnet2024bwhm,2024-01-27 10:18:58.524999,31.63495,-104.03092,2.0,1.7317066445085003
texnet2024bwuy,2024-01-27 17:06:40.600999,31.55689,-104.01891,1.66,1.6041671548175414
texnet2024bxjy,2024-01-28 00:41:09.247999,31.5552,-104.01804,3.04,1.6757143480063608
texnet2024bxpk,2024-01-28 03:26:40.411000,31.70092,-104.15004,1.87,1.687600862152156
texnet2024bxqj,2024-01-28 03:54:59.582000,31.70088,-104.14838,1.95,1.7042093954447435
texnet2024bxts,2024-01-28 05:37:24.952000,31.70047,-104.1475,2.11,1.8189517705381766
texnet2024bxxj,2024-01-28 07:27:57.509999,31.73291,-104.11304,1.94,1.7186133606550902
texnet2024byhq,2024-01-28 12:39:37.314000,31.73534,-104.11452,1.92,1.678137544379025
texnet2024bymi,2024-01-28 15:01:47.648000,31.57347,-103.91552,1.84,1.6818136858251451
texnet2024bzid,2024-01-29 02:02:54.293999,31.73728,-104.11339,1.71,1.7094246107694446
texnet2024bzja,2024-01-29 02:29:27.417999,31.60775,-103.95946,1.68,1.559469290527951
texnet2024bzsy,2024-01-29 07:30:14.339999,31.73666,-104.1123,2.4,1.763291526405344
texnet2024bztg,2024-01-29 07:40:12.063000,31.73662,-104.11227,2.13,1.722634639664458
texnet2024bzum,2024-01-29 08:17:22.893000,31.73703,-104.11252,1.69,1.7301497604633103
texnet2024catu,2024-01-29 21:03:46.493999,31.70247,-104.15132,1.65,1.699049295178786
texnet2024cbsb,2024-01-30 09:19:47.762000,31.55417,-104.01643,2.02,1.6362566347729854
texnet2024ccfr,2024-01-30 16:12:52.201999,31.57584,-104.02799,2.04,1.779874213836478
texnet2024ccnd,2024-01-30 19:56:51.304000,31.74138,-104.1238,1.81,2.1156808874326893
texnet2024cctj,2024-01-30 23:07:43.432999,31.69946,-104.14653,1.61,1.7317659973422554
texnet2024cdik,2024-01-31 06:43:14.166999,31.55647,-104.01952,1.48,1.1775932141320244
texnet2024cdjb,2024-01-31 07:03:06.799000,31.55591,-104.0187,1.61,1.6911749296750946
texnet2024cegj,2024-01-31 18:47:55.085999,31.6113,-103.96778,1.48,1.0524282260621147
texnet2024cext,2024-02-01 03:37:06.865000,31.74078,-104.12227,1.98,1.7715198458615244
texnet2024cfej,2024-02-01 06:57:32.716000,31.60261,-103.95778,2.42,1.7509098107012624
texnet2024cfoi,2024-02-01 11:59:43.975999,31.55881,-104.00998,1.73,1.750864422786969
texnet2024cfye,2024-02-01 16:57:38.090000,31.73946,-104.12,1.61,1.8345077977937947
texnet2024cgad,2024-02-01 17:57:14.772000,31.74132,-104.1233,2.29,1.7536218379698785
texnet2024cgcz,2024-02-01 19:23:51.835000,31.74275,-104.12519,1.67,1.662040279573098
texnet2024cgfv,2024-02-01 20:50:15.978999,31.73303,-104.11385,2.81,1.685965274816108
texnet2024cgkq,2024-02-01 23:15:50.850000,31.72251,-104.13317,1.84,1.6707319173449178
texnet2024cgxm,2024-02-02 05:44:53.359999,31.61122,-103.99555,2.41,1.695162288369064
texnet2024cheb,2024-02-02 09:03:31.696999,31.6112,-103.99697,1.79,1.733352754652712
texnet2024chxq,2024-02-02 18:57:49.216000,31.61161,-103.98824,1.62,1.6626016866828297
texnet2024ciaq,2024-02-02 20:29:24.304999,31.55466,-104.01874,1.92,1.7454554118996912
texnet2024cich,2024-02-02 21:18:37.680999,31.55519,-104.01908,1.58,1.7142854597133659
texnet2024cish,2024-02-03 05:23:58.841999,31.6104,-103.98846,1.73,1.7258263941296925
texnet2024cjby,2024-02-03 10:16:12.852999,31.48774,-103.95753,1.72,1.4896059101488632
texnet2024cjyn,2024-02-03 21:40:34.183999,31.60673,-103.94408,2.56,1.633828752108811
texnet2024cklt,2024-02-04 04:22:15.439999,31.56896,-104.05864,1.65,1.8382363716896426
texnet2024cnls,2024-02-05 19:45:16.602000,31.47724,-103.92766,2.09,1.6028769049731393
texnet2024coko,2024-02-06 08:18:35.713000,31.60273,-103.94616,1.99,1.5836066988950277
texnet2024cphn,2024-02-06 19:54:39.274999,31.52081,-104.019,1.57,1.7234756756289593
texnet2024cqav,2024-02-07 05:39:28.910000,31.47863,-103.92877,2.39,1.5891467045784342
texnet2024ctha,2024-02-09 00:12:40.665999,31.60793,-103.9719,2.3,1.6453534909904461
texnet2024cthh,2024-02-09 00:20:59.753999,31.60684,-103.97359,3.04,1.7550000000000003
texnet2024ctvo,2024-02-09 07:32:45.978999,31.62727,-104.01987,1.57,1.8051933372000157
texnet2024cvge,2024-02-10 02:02:13.102000,31.73923,-104.12069,1.73,1.716491087868594
texnet2024cvhq,2024-02-10 02:46:52.274999,31.73945,-104.1206,1.9,1.732203527375027
texnet2024cvxg,2024-02-10 10:40:52.932000,31.5205,-104.01882,1.85,1.6898046967118168
texnet2024cwns,2024-02-10 18:59:20.268999,31.61244,-103.99179,1.82,1.6886212189438994
texnet2024cwnu,2024-02-10 19:02:21.556000,31.61263,-103.99127,1.56,1.6874783324804572
texnet2024cxef,2024-02-11 03:19:23.702000,31.55752,-104.01939,2.32,1.6863459580918452
texnet2024cxjd,2024-02-11 05:48:25.068000,31.61694,-103.96858,1.86,1.760548398596462
texnet2024cxzk,2024-02-11 14:01:04.669999,31.51978,-104.0191,1.91,1.7230775676995869
texnet2024cydl,2024-02-11 16:04:15.413000,31.52024,-104.01878,1.52,1.7857044111060119
texnet2024cyjh,2024-02-11 19:01:34.737000,31.61653,-103.9698,2.28,1.6499989739967578
texnet2024cyju,2024-02-11 19:17:24.873000,31.52,-104.01993,2.11,1.7428133028306345
texnet2024czag,2024-02-12 03:35:45.729999,31.61616,-103.96762,1.78,1.5940424902732926
texnet2024czep,2024-02-12 05:47:54.087000,31.51992,-104.01759,1.58,1.6851062397710124
texnet2024czey,2024-02-12 05:58:38.180999,31.61602,-103.96794,1.67,1.7199889783975655
texnet2024dbxi,2024-02-13 17:33:53.963000,31.52019,-104.017,2.59,1.6750528181146467
texnet2024dbxn,2024-02-13 17:37:18.358000,31.52007,-104.01593,1.65,1.59000063849108
texnet2024dcht,2024-02-13 22:49:00.388000,31.54138,-103.95845,1.63,1.574076396532458
texnet2024ddaz,2024-02-14 08:29:47.515000,31.42946,-103.83573,1.79,1.4209594446195668
texnet2024dfft,2024-02-15 13:11:54.470999,31.55311,-104.01508,1.57,1.7608692314233882
texnet2024dgsj,2024-02-16 08:40:48.875000,31.60724,-103.96314,2.16,1.6189313333450774
texnet2024diak,2024-02-17 01:53:33.226999,31.55553,-104.01931,1.6,1.5852762493648376
texnet2024diow,2024-02-17 09:11:41.767000,31.60343,-103.96239,1.55,1.7200164367461175
texnet2024diox,2024-02-17 09:12:04.455000,31.63415,-104.01452,3.69,1.7006073020426526
texnet2024dipb,2024-02-17 09:18:47.491999,31.63466,-104.01123,1.52,1.7926821707780272
texnet2024dirm,2024-02-17 10:31:21.649999,31.63772,-104.01028,1.66,1.8089535333826665
texnet2024diyd,2024-02-17 13:53:48.463999,31.63839,-104.01133,1.98,1.7089462152705743
texnet2024djuy,2024-02-18 01:24:30.111999,31.49839,-104.01965,1.62,1.7395440881629454
texnet2024dkho,2024-02-18 07:46:40.597000,31.63453,-104.03046,1.79,1.648264649619792
texnet2024dkoq,2024-02-18 11:21:20.888000,31.73905,-104.11668,2.0,1.7509709862651037
texnet2024dkyz,2024-02-18 16:35:38.697000,31.73943,-104.11695,2.33,1.7471497972099654
texnet2024dmic,2024-02-19 10:19:31.995000,31.4596,-103.91632,1.96,1.3975862986509846
texnet2024dmsx,2024-02-19 15:46:51.667000,31.73296,-104.11262,1.72,1.7264667269326601
texnet2024dnwt,2024-02-20 06:51:26.795000,31.73823,-104.11409,2.35,1.758461338314644
texnet2024dnxi,2024-02-20 07:09:21.585999,31.73867,-104.11552,1.73,1.7605643804558477
texnet2024dplf,2024-02-21 03:17:23.986000,31.73686,-104.11188,1.95,1.7204289234683787
texnet2024dpnu,2024-02-21 04:36:40.130000,31.73794,-104.11507,1.83,1.7316937389376634
texnet2024dqfi,2024-02-21 13:28:49.981000,31.62928,-104.02344,2.38,1.8080299192935376
texnet2024dqof,2024-02-21 17:58:11.153000,31.55509,-104.01774,1.59,1.623673883342239
texnet2024dslj,2024-02-22 18:48:15.180999,31.61267,-104.00229,2.26,1.7058565424111036
texnet2024dwbn,2024-02-24 18:22:20.431000,31.60348,-103.96334,2.19,1.742554985406992
texnet2024dwkq,2024-02-24 22:58:16.175999,31.60281,-103.96116,2.36,1.5833332183987312
texnet2024eaen,2024-02-27 00:25:30.556000,31.73274,-104.1127,1.59,1.7718029649035465
texnet2024eaid,2024-02-27 02:14:47.816000,31.55449,-104.01626,1.56,1.6618243711515557
texnet2024ebte,2024-02-27 20:58:00.245000,31.64926,-104.11901,1.75,1.60521735327585
texnet2024ecce,2024-02-28 01:30:47.435999,31.74111,-104.12449,1.57,1.737469655963368
texnet2024ecjg,2024-02-28 05:05:38.802999,31.73374,-104.11605,1.88,1.7633711189701764
texnet2024ecvr,2024-02-28 11:22:08.326000,31.73929,-104.12105,3.14,1.6952965235173825
texnet2024ecws,2024-02-28 11:53:28.900999,31.60535,-103.97244,1.99,1.5468747263695144
texnet2024edja,2024-02-28 18:06:02.585000,31.74135,-104.12422,2.18,1.6649352091767697
texnet2024eehc,2024-02-29 06:15:43.668999,31.60346,-103.96387,2.28,1.699577595769235
texnet2024egzn,2024-03-01 17:51:22.198000,31.61204,-104.09718,1.52,1.8520756454748515
texnet2024ehch,2024-03-01 19:14:45.560000,31.61256,-104.09834,1.61,1.60171091011594
texnet2024eihw,2024-03-02 11:11:13.396000,31.61177,-103.98504,1.84,1.7732136336525044
texnet2024eihz,2024-03-02 11:11:36.043999,31.61188,-103.98431,2.06,1.6362848709597397
texnet2024ejzm,2024-03-03 09:15:24.329000,31.61073,-103.99362,3.95,1.6488233773929089
texnet2024ejzn,2024-03-03 09:15:53.116999,31.61221,-103.98184,3.55,1.491052380927176
texnet2024ejzp,2024-03-03 09:16:38.121000,31.59263,-104.01038,2.86,1.563233898781251
texnet2024ejzq,2024-03-03 09:17:32.798999,31.61274,-103.98147,2.67,1.6401189423005922
texnet2024ejzs,2024-03-03 09:18:37.417999,31.61024,-103.98361,2.07,1.6335279372221405
texnet2024ejzt,2024-03-03 09:19:11.723000,31.61227,-103.98971,2.08,1.7809636334965337
texnet2024ejzu,2024-03-03 09:20:28.454999,31.61111,-103.97979,1.67,1.5886234414885823
texnet2024ejzv,2024-03-03 09:20:53.566000,31.61066,-103.99762,3.16,1.633300040118522
texnet2024ejzx,2024-03-03 09:22:19.356000,31.61106,-103.97929,1.82,2.0300812255490093
texnet2024ekap,2024-03-03 09:23:17.236999,31.61087,-103.98032,1.58,1.8636764592052493
texnet2024ekai,2024-03-03 09:35:26.577999,31.61111,-103.9857,1.61,1.6546539034526544
texnet2024ekak,2024-03-03 09:36:26.446999,31.61633,-103.98856,3.26,1.6732818221033716
texnet2024ekan,2024-03-03 09:38:57.692999,31.61087,-103.99981,1.76,1.6153833932647343
texnet2024ekar,2024-03-03 09:43:41.853999,31.61148,-103.99269,2.07,1.5792233729458636
texnet2024ekdj,2024-03-03 11:11:49.246000,31.6108,-103.98081,1.55,1.633024682071228
texnet2024ekex,2024-03-03 11:59:11.019999,31.61121,-103.98094,2.48,1.6240955868949174
texnet2024ekja,2024-03-03 14:04:39.694000,31.61043,-103.99711,2.3,1.655320273068684
texnet2024ekkj,2024-03-03 14:44:02.115000,31.61008,-103.9966,1.71,1.7458183791505615
texnet2024ekyy,2024-03-03 22:05:48.518999,31.61141,-103.999,2.49,1.6935038982782764
texnet2024elkz,2024-03-04 04:11:21.097999,31.61011,-103.99691,1.76,1.6514547402931612
texnet2024elrd,2024-03-04 07:18:23.931000,31.61092,-104.00298,2.59,1.5735588127391935
texnet2024elxz,2024-03-04 10:45:41.228999,31.61189,-103.99835,1.6,1.6063845557764225
texnet2024eorp,2024-03-05 22:56:18.294000,31.73426,-104.11385,2.59,1.7233598558710772
texnet2024epmg,2024-03-06 09:22:00.356000,31.73381,-104.11403,1.51,1.7798749940251153
texnet2024epys,2024-03-06 15:40:30.246999,31.56089,-104.022,2.04,1.6084853944020228
texnet2024eqhl,2024-03-06 20:04:56.843000,31.73336,-104.1147,2.31,1.5502205141064196
texnet2024erkj,2024-03-07 10:42:01.125000,31.47039,-103.85512,1.6,1.0209183121841021
texnet2024euvp,2024-03-09 07:46:09.176000,31.74476,-104.15979,1.81,1.8067220608117232
texnet2024ewmx,2024-03-10 05:39:44.936999,31.73896,-104.12122,1.94,1.6480187966908277
texnet2024ewzz,2024-03-10 12:15:17.824999,31.51754,-104.01427,1.9,1.6839777277677748
texnet2024exbb,2024-03-10 12:47:57.353999,31.74527,-104.16291,2.69,1.7124766759874792
texnet2024exbf,2024-03-10 12:51:15.890000,31.51754,-104.01448,2.43,1.6881461842860153
texnet2024exch,2024-03-10 13:25:36.921999,31.51712,-104.01412,1.79,1.6879590955779746
texnet2024exgb,2024-03-10 15:20:22.344000,31.51793,-104.01578,1.59,1.6897316975992624
texnet2024exhk,2024-03-10 16:01:03.612000,31.74524,-104.16411,1.77,1.736846960813952
texnet2024exjn,2024-03-10 17:02:45.908999,31.51791,-104.01301,2.0,1.797866485957983
texnet2024exjs,2024-03-10 17:09:25.211999,31.51815,-104.01377,1.97,1.708236905128874
texnet2024exng,2024-03-10 18:54:52.246000,31.51829,-104.01421,1.55,1.7302318775061705
texnet2024exnn,2024-03-10 19:05:17.292999,31.51792,-104.01381,1.57,1.6874931135083424
texnet2024exsb,2024-03-10 21:23:23.786999,31.51831,-104.01456,1.69,1.761387639906339
texnet2024exun,2024-03-10 22:38:06.208000,31.51805,-104.01468,2.08,1.7127991508476228
texnet2024eymg,2024-03-11 07:35:55.268999,31.51909,-104.01536,1.79,1.6816722616146333
texnet2024eyqo,2024-03-11 09:46:38.015999,31.60341,-103.96183,1.62,1.6440700675248745
texnet2024eyro,2024-03-11 10:19:24.056000,31.60341,-103.96275,2.06,1.6516701717031042
texnet2024ezcv,2024-03-11 15:58:33.963000,31.51891,-104.01473,2.03,1.6298713247993464
texnet2024fahp,2024-03-12 07:31:27.934999,31.73539,-104.11627,1.65,1.7144680413299127
texnet2024faur,2024-03-12 14:04:39.319000,31.57543,-104.02986,1.54,1.7069493592510123
texnet2024fcmt,2024-03-13 12:23:23.091000,31.55687,-104.01937,1.87,1.7094962049568916
texnet2024fcok,2024-03-13 13:13:32.188000,31.7442,-104.15904,2.43,1.6564475239782668
texnet2024fcyj,2024-03-13 18:15:46.027000,31.60322,-103.96163,1.58,1.5567961543603228
texnet2024fdcb,2024-03-13 20:08:40.929000,31.74373,-104.15867,2.51,1.7075337846276823
texnet2024fddv,2024-03-13 21:01:45.646000,31.74372,-104.16026,2.23,1.6980488133331053
texnet2024fdjh,2024-03-13 23:47:13.666999,31.74425,-104.16074,2.05,1.7412145147821518
texnet2024fefn,2024-03-14 11:01:47.718000,31.74425,-104.16068,2.52,1.68816959937558
texnet2024feny,2024-03-14 15:18:46.093000,31.73925,-104.11828,2.46,1.7203398235818268
texnet2024feof,2024-03-14 15:24:10.156000,31.61247,-103.99171,1.94,1.6549998179009928
texnet2024feso,2024-03-14 17:35:25.417000,31.7394,-104.11998,1.66,1.6595227021811132
texnet2024ffus,2024-03-15 07:52:00.527000,31.60497,-103.94628,1.83,1.6407487424746312
texnet2024ffxw,2024-03-15 09:25:33.960000,31.6028,-103.95946,1.82,1.5479672384688394
texnet2024fhbn,2024-03-16 00:22:40.460000,31.55983,-104.01906,2.11,1.6877793693546566
texnet2024fhiu,2024-03-16 04:03:32.326999,31.61186,-104.00368,1.7,1.687499451897021
texnet2024fiyu,2024-03-17 01:17:49.348999,31.5162,-104.01069,1.6,1.6798601286086887
texnet2024fjap,2024-03-17 02:11:18.646000,31.51737,-104.0125,1.67,1.7108011294335956
texnet2024fjqw,2024-03-17 10:25:47.503999,31.60354,-103.96072,1.81,1.6679210157623015
texnet2024fjuu,2024-03-17 12:25:16.763000,31.60606,-103.96617,2.03,1.6448296378972775
texnet2024fjvd,2024-03-17 12:34:30.448000,31.57312,-103.94029,1.74,1.3273817710482334
texnet2024fkcq,2024-03-17 16:22:06.211999,31.51565,-104.01056,1.55,1.6840412009931442
texnet2024flcg,2024-03-18 05:18:42.398000,31.57271,-103.9401,1.57,1.6159346909804002
texnet2024fmcz,2024-03-18 18:49:33.506999,31.56087,-104.01932,1.79,1.7436046618668573
texnet2024fpij,2024-03-20 12:56:17.649999,31.5171,-104.01435,1.56,1.7264216707953626
texnet2024fpow,2024-03-20 16:12:49.101999,31.55987,-104.01865,1.66,1.75557671056038
texnet2024frwg,2024-03-21 22:14:00.612000,31.64942,-104.02311,2.03,1.6765666905732637
texnet2024fsms,2024-03-22 06:33:27.164999,31.57216,-103.90922,1.59,1.493590110292435
texnet2024fsxn,2024-03-22 12:00:40.152999,31.51459,-104.00939,2.0,1.6521409807208127
texnet2024ftzi,2024-03-23 02:03:30.972000,31.58941,-103.90403,1.5,1.6517915895063888
texnet2024fuat,2024-03-23 02:47:18.653999,31.58661,-103.89208,2.22,1.72428136755232
texnet2024fuay,2024-03-23 02:52:44.865999,31.58948,-103.90263,1.84,1.7039478051607062
texnet2024fubg,2024-03-23 03:02:20.161000,31.58917,-103.90172,2.1,1.595764047089951
texnet2024fubi,2024-03-23 03:04:17.629999,31.59077,-103.90561,1.85,1.6130945694880514
texnet2024fuer,2024-03-23 04:45:34.518000,31.5907,-103.90614,1.77,1.605791897007424
texnet2024fugl,2024-03-23 05:37:42.988999,31.58878,-103.90288,1.59,1.6041065341432306
texnet2024fvhg,2024-03-23 19:11:30.150999,31.55956,-103.95635,1.71,1.6359828579260676
texnet2024fvkk,2024-03-23 20:47:16.407000,31.6036,-103.96411,1.83,1.643780850578075
texnet2024fweq,2024-03-24 07:00:26.983000,31.5609,-104.01924,1.88,1.6982795363230263
texnet2024fwfz,2024-03-24 07:41:25.419000,31.55978,-104.01817,1.73,1.704218937310704
texnet2024fwor,2024-03-24 12:03:48.055999,31.5032,-103.99781,1.59,1.6724148933320802
texnet2024fxpq,2024-03-25 01:41:57.929999,31.73524,-104.11372,2.21,1.7260273850571002
texnet2024fxqz,2024-03-25 02:22:30.711999,31.55454,-104.01612,1.88,1.5185234951934656
texnet2024fzbr,2024-03-25 20:53:46.332000,31.56102,-104.01952,1.62,1.737762311940455
texnet2024fzce,2024-03-25 21:08:04.631999,31.56031,-104.0189,1.63,1.4149639834154581
texnet2024garm,2024-03-26 18:02:36.854999,31.56005,-104.01841,1.88,1.6966143482386165
texnet2024gdmn,2024-03-28 06:57:13.050000,31.60724,-103.98173,1.67,1.639595823060938
texnet2024gdnh,2024-03-28 07:20:08.987000,31.60704,-103.98111,1.58,1.6472071742070193
texnet2024gdrz,2024-03-28 09:42:35.921999,31.60651,-103.98176,1.8,1.6923055655395502
texnet2024gdsr,2024-03-28 10:02:57.015999,31.55926,-104.01878,1.71,1.7031818970924109
texnet2024gdwb,2024-03-28 11:46:55.453000,31.60635,-103.98081,2.19,1.602339250094475
texnet2024gebn,2024-03-28 14:29:33.091000,31.74032,-104.12292,2.43,1.6965073754355369
texnet2024geod,2024-03-28 20:53:40.911999,31.56054,-104.01926,1.7,1.6433417308306426
texnet2024geoe,2024-03-28 20:54:40.567999,31.60362,-103.9641,2.52,1.6752113189782043
texnet2024ggwd,2024-03-30 03:12:49.692999,31.57461,-103.94149,2.75,1.6785354383607656
texnet2024gmil,2024-04-02 03:06:22.643000,31.47666,-103.8949,1.85,1.3769684207662296
texnet2024goob,2024-04-03 08:12:51.908000,31.60345,-103.97039,1.74,1.6366381259667164
texnet2024gopp,2024-04-03 08:58:26.949999,31.6036,-103.97085,1.44,1.5376354353373198
texnet2024gpdi,2024-04-03 15:56:37.935000,31.60411,-103.97119,1.99,1.5876504622239977
texnet2024gqjp,2024-04-04 08:14:35.551999,31.51622,-104.01205,1.5,1.717213770113083
texnet2024gvsm,2024-04-07 06:23:58.290999,31.4698,-103.85406,2.1,1.4240280084116623
texnet2024haue,2024-04-10 00:56:05.259999,31.60573,-103.97786,1.91,1.625850705679184
texnet2024hbgg,2024-04-10 07:00:33.121000,31.73864,-104.12152,1.83,1.828335444904934
texnet2024hfbg,2024-04-12 09:02:33.415999,31.55672,-104.01842,1.71,1.6834906374903535
texnet2024hhjq,2024-04-13 15:34:15.217999,31.60666,-103.97856,1.6,1.6993180278847273
texnet2024hhqi,2024-04-13 18:57:38.965000,31.72932,-104.08738,2.88,1.7150580008754335
texnet2024hhrk,2024-04-13 19:30:19.108000,31.71114,-103.99636,2.11,1.7175627301938963
texnet2024hipu,2024-04-14 07:48:52.133000,31.69275,-104.1387,1.96,1.7400755125626237
texnet2024hkgs,2024-04-15 05:29:47.265000,31.5776,-104.02886,1.59,1.7480249359895645
texnet2024hlpk,2024-04-15 23:01:12.358000,31.71121,-104.02104,1.74,1.8191078186649483
texnet2024hpfc,2024-04-17 22:22:06.746999,31.57777,-104.02841,1.56,1.6915895780303214
texnet2024hpjn,2024-04-18 00:34:28.233000,31.60228,-103.95958,1.64,1.6406248435985087
texnet2024hqcy,2024-04-18 10:25:11.656000,31.60232,-103.93523,1.79,1.6030702913645214
texnet2024hrey,2024-04-19 00:33:29.832999,31.48841,-103.88393,1.78,1.2683375717256855
texnet2024hriz,2024-04-19 02:34:59.573000,31.60342,-103.93389,1.6,1.6122463007850651
texnet2024htwr,2024-04-20 11:47:29.867000,31.61214,-104.00373,2.73,1.6885650804727494
texnet2024htwv,2024-04-20 11:49:28.847000,31.61095,-104.00244,2.06,1.7092383996228813
texnet2024huqu,2024-04-20 21:55:53.621999,31.55824,-104.01758,1.51,1.689328045115153
texnet2024hwjm,2024-04-21 20:30:50.344999,31.60771,-103.98021,2.16,1.6800318200109292
texnet2024hwot,2024-04-21 23:11:40.609999,31.60713,-103.97914,2.03,1.5894712554798236
texnet2024hwxo,2024-04-22 03:37:49.546999,31.7113,-103.99597,1.91,1.6758835097629576
texnet2024hxmb,2024-04-22 10:56:50.469999,31.51736,-104.01441,1.59,1.6445227662411888
texnet2024hxuk,2024-04-22 15:11:46.412999,31.71167,-103.99611,1.67,1.6800361287025105
texnet2024icyi,2024-04-25 10:51:01.173000,31.60604,-103.97408,1.62,1.7138985366729704
texnet2024idyf,2024-04-25 23:54:48.378000,31.60887,-103.98351,1.51,1.673673787201641
texnet2024idzc,2024-04-26 00:21:41.189999,31.56107,-104.05824,1.89,1.803366233714836
texnet2024iedu,2024-04-26 02:42:14.877000,31.60754,-103.98244,1.76,1.6026024974369868
