OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
3639,2020,11,18,23,9,6.892,406595346,31.61561,-104.42927,6.276,1.96,3639,115,12,9,49,51,0.01,0.0,-1,-1,-1.0,31.61323,-104.42394,6.26,texnet2020wsbv,1605740947000,,2020-11-18 23:09:06.892000,-11625.01316031328,3712.9585577036523,6.276
1160,2020,11,19,15,55,13.902,406655713,31.65654,-104.45652,5.699,1.44,1160,11,313,14,50,58,0.01,0.01,-1,-1,-1.0,31.64885,-104.45656,7.083,texnet2020wtja,1605801314000,,2020-11-19 15:55:13.901999,-11628.046616437396,3718.3101242872754,5.699
11260,2020,11,20,2,58,40.412,406695520,31.61522,-104.42983,6.48,1.38,11260,115,12,3,11,12,0.01,0.01,-1,-1,-1.0,31.61047,-104.42392,5.849,texnet2020wuex,1605841120000,,2020-11-20 02:58:40.411999,-11625.075499228124,3712.9075768220528,6.48
1909,2020,11,20,16,39,3.354,406744743,31.66789,-104.48772,5.988,2.1,1909,13,291,31,95,127,0.03,0.01,-1,-1,-1.0,31.65963,-104.49219,6.569,texnet2020wvfy,1605890343000,,2020-11-20 16:39:03.354000,-11631.519784550146,3719.79454554378,5.988
10243,2020,11,20,19,13,39.869,406754019,31.67818,-104.38694,5.823,2.22,10243,1,2279,156,600,797,0.03,0.02,-1,-1,-1.0,31.67782,-104.38578,7.083,texnet2020wvlb,1605899620000,,2020-11-20 19:13:39.868999,-11620.301006268,3721.140490398854,5.823
677,2020,11,21,13,50,50.49,406821050,31.69533,-104.37969,5.968,1.74,677,1,2279,12,45,46,0.04,0.01,-1,-1,-1.0,31.68982,-104.37835,6.466,texnet2020wwvx,1605966650000,,2020-11-21 13:50:50.490000,-11619.49393995975,3723.384063357294,5.968
17553,2020,11,21,20,13,18.545,406843998,31.71888,-104.55957,6.671,1.2,17553,1502,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.71888,-104.55957,6.671,texnet2020wxin,1605989599000,,2020-11-21 20:13:18.545000,-11639.518089963643,3726.465563853562,6.671
7053,2020,11,22,2,57,58.873,406868278,31.67569,-104.43761,6.236,1.98,7053,11,313,9,35,41,0.03,0.02,-1,-1,-1.0,31.67498,-104.43286,6.903,texnet2020wxvx,1606013879000,,2020-11-22 02:57:58.872999,-11625.941564866496,3720.8147816098794,6.236
18571,2020,11,22,17,11,34.45,406919494,31.62987,-104.40903,6.157,1.71,18571,1557,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.62987,-104.40903,6.157,texnet2020wyyb,1606065094000,,2020-11-22 17:11:34.450000,-11622.760053819624,3714.8227746218536,6.157
17126,2020,11,25,3,23,37.515,407129017,31.72357,-104.54823,5.793,1.4,17126,8,374,26,88,82,0.02,0.01,-1,-1,-1.0,31.72255,-104.55961,6.466,texnet2020xdjg,1606274618000,,2020-11-25 03:23:37.515000,-11638.255726938049,3727.0793404242004,5.793
15232,2020,11,25,12,18,43.614,407161123,31.71553,-104.53573,6.492,0.96,15232,8,374,5,12,22,0.06,0.01,-1,-1,-1.0,31.71774,-104.52778,7.237,texnet2020xeaw,1606306724000,,2020-11-25 12:18:43.613999,-11636.864233303131,3726.0271710290735,6.492
16237,2020,11,25,15,7,30.673,407171250,31.65504,-104.45697,6.045,1.23,16237,11,313,14,40,55,0.01,0.04,-1,-1,-1.0,31.64702,-104.45547,5.026,texnet2020xegl,1606316851000,,2020-11-25 15:07:30.672999,-11628.096710208252,3718.1139588318047,6.045
17448,2020,11,26,13,32,18.386,407251938,31.69362,-104.3799,6.106,2.18,17448,1,2279,41,169,165,0.03,0.02,-1,-1,-1.0,31.69324,-104.38242,7.006,texnet2020xfyu,1606397538000,,2020-11-26 13:32:18.385999,-11619.517317052818,3723.160341556001,6.106
18062,2020,11,27,7,2,33.402,407314953,31.615,-104.42998,6.4,1.52,18062,115,12,11,50,66,0.02,0.01,-1,-1,-1.0,31.62148,-104.42725,6.877,texnet2020xhhl,1606460553000,,2020-11-27 07:02:33.402000,-11625.092197151744,3712.8788184702594,6.4
19601,2020,11,27,8,56,38.84,407321798,31.67704,-104.37673,5.597,1.54,19601,1,2279,65,225,289,0.02,0.02,-1,-1,-1.0,31.67602,-104.38038,6.157,texnet2020xhlf,1606467399000,,2020-11-27 08:56:38.840000,-11619.164434266999,3720.9913696283047,5.597
17916,2020,11,27,11,47,57.308,407332077,31.615,-104.42992,6.411,1.77,17916,115,12,11,48,73,0.02,0.01,-1,-1,-1.0,31.62141,-104.43693,6.26,texnet2020xhqw,1606477677000,,2020-11-27 11:47:57.307999,-11625.085517982296,3712.8788184702594,6.411
12709,2020,11,28,4,32,24.712,407392344,31.66346,-104.53951,6.903,2.09,12709,16,192,22,89,91,0.05,0.03,-1,-1,-1.0,31.66437,-104.53584,7.443,texnet2020xiya,1606537945000,,2020-11-28 04:32:24.711999,-11637.285020978332,3719.215141925112,6.903
4720,2020,11,28,5,45,25.711,407396725,31.7161,-104.53314,6.511,1.74,4720,8,374,23,70,116,0.04,0.02,-1,-1,-1.0,31.71718,-104.54124,6.671,texnet2020xjai,1606542326000,,2020-11-28 05:45:25.710999,-11636.575915821979,3726.101762122632,6.511
14558,2020,11,28,6,3,4.86,407397784,31.66426,-104.53896,6.733,1.59,14558,16,192,18,78,82,0.04,0.02,-1,-1,-1.0,31.66021,-104.53849,7.083,texnet2020xjaz,1606543385000,,2020-11-28 06:03:04.860000,-11637.223795258395,3719.3197725884697,6.733
8459,2020,11,28,6,35,35.622,407399735,31.6643,-104.53979,6.767,1.64,8459,16,192,16,70,76,0.04,0.01,-1,-1,-1.0,31.67042,-104.5246,6.98,texnet2020xjcb,1606545336000,,2020-11-28 06:35:35.621999,-11637.316190435753,3719.3250041452884,6.767
18479,2020,11,28,9,55,44.951,407411745,31.71643,-104.53189,6.347,1.58,18479,8,374,25,85,133,0.06,0.04,-1,-1,-1.0,31.71819,-104.52832,6.157,texnet2020xjir,1606557345000,,2020-11-28 09:55:44.951000,-11636.436766458486,3726.144946649561,6.347
11766,2020,11,28,10,14,2.523,407412842,31.71687,-104.53228,6.223,1.69,11766,8,374,18,69,71,0.05,0.07,-1,-1,-1.0,31.71821,-104.52617,6.157,texnet2020xjjh,1606558443000,,2020-11-28 10:14:02.523000,-11636.480181059895,3726.2025262579127,6.223
4637,2020,11,28,16,56,12.368,407436972,31.68985,-104.41158,5.612,2.45,4637,1,2279,13,82,47,0.05,0.06,-1,-1,-1.0,31.6926,-104.41095,6.389,texnet2020xjwo,1606582572000,,2020-11-28 16:56:12.368000,-11623.043918521147,3722.667121505116,5.612
14709,2020,11,28,17,31,42.764,407439102,31.72726,-104.36315,5.912,1.33,14709,32,91,1,3,3,0.05,0.01,-1,-1,-1.0,31.72671,-104.35928,7.597,texnet2020xjxs,1606584703000,,2020-11-28 17:31:42.764000,-11617.65271558203,3727.562269621065,5.912
8647,2020,11,29,2,57,19.114,407473038,31.68956,-104.41264,5.605,1.95,8647,1,2279,7,39,34,0.01,0.02,-1,-1,-1.0,31.68778,-104.40956,6.157,texnet2020xkqj,1606618639000,,2020-11-29 02:57:19.114000,-11623.161917181387,3722.629182331112,5.605
7337,2020,11,29,8,40,55.024,407493654,31.66524,-104.53933,6.532,1.28,7337,16,192,6,20,20,0.02,0.01,-1,-1,-1.0,31.65371,-104.54703,7.597,texnet2020xlbs,1606639255000,,2020-11-29 08:40:55.024000,-11637.26498346999,3719.447946379018,6.532
3176,2020,11,30,9,33,12.121,407583192,31.71448,-104.52999,6.917,1.56,3176,8,374,22,63,83,0.15,0.08,-1,-1,-1.0,31.71723,-104.53478,7.391,texnet2020xmyy,1606728792000,,2020-11-30 09:33:12.121000,-11636.225259425977,3725.8897675834796,6.917
6312,2020,11,30,9,51,21.696,407584281,31.66798,-104.48724,5.917,1.7,6312,13,291,39,172,159,0.03,0.02,-1,-1,-1.0,31.66156,-104.47929,7.391,texnet2020xmzn,1606729882000,,2020-11-30 09:51:21.696000,-11631.466351194566,3719.806317009781,5.917
15683,2020,11,30,21,2,37.849,407624557,31.67154,-104.37594,6.843,2.35,15683,1,2279,6,23,17,0.0,0.01,-1,-1,-1.0,31.67238,-104.37497,7.494,texnet2020xnvs,1606770158000,,2020-11-30 21:02:37.848999,-11619.076491869275,3720.271953036211,6.843
12300,2020,11,30,21,32,6.379,407626325,31.65811,-104.43309,5.769,1.54,12300,21,164,6,16,24,0.02,0.02,-1,-1,-1.0,31.64536,-104.4307,6.774,texnet2020xnwq,1606771926000,,2020-11-30 21:32:06.378999,-11625.438400768111,3718.5154475222294,5.769
18915,2020,12,1,12,27,29.415,407680049,31.68101,-104.41866,6.031,2.75,18915,1,2279,187,657,976,0.06,0.03,-1,-1,-1.0,31.68155,-104.41354,6.132,texnet2020xpae,1606825649000,,2020-12-01 12:27:29.414999,-11623.832060515962,3721.51068408577,6.031
5350,2020,12,2,3,8,21.97,407732901,31.66793,-104.48538,6.279,1.18,5350,13,291,3,9,9,0.01,0.01,-1,-1,-1.0,31.66064,-104.48036,7.391,texnet2020xqdg,1606878502000,,2020-12-02 03:08:21.969999,-11631.259296941691,3719.7997773050383,6.279
6170,2020,12,2,17,13,41.627,407783621,31.6677,-104.48303,6.238,1.65,6170,13,291,19,54,68,0.01,0.0,-1,-1,-1.0,31.65884,-104.47388,6.671,texnet2020xrfd,1606929222000,,2020-12-02 17:13:41.627000,-11630.997696138325,3719.769694708567,6.238
8471,2020,12,2,18,24,12.666,407787852,31.72403,-104.54597,6.196,1.47,8471,8,374,40,146,160,0.01,0.01,-1,-1,-1.0,31.72362,-104.54023,6.569,texnet2020xrhm,1606933453000,,2020-12-02 18:24:12.666000,-11638.004144888855,3727.1395419308446,6.196
14435,2020,12,3,8,28,51.318,407838530,31.72433,-104.55195,5.092,1.36,14435,8,374,4,18,11,0.04,0.02,-1,-1,-1.0,31.72306,-104.55369,6.62,texnet2020xsji,1606984131000,,2020-12-03 08:28:51.317999,-11638.6698354438,3727.178803943976,5.092
2345,2020,12,3,17,55,24.844,407872524,31.66325,-104.5369,6.706,1.74,2345,16,192,15,53,60,0.01,0.02,-1,-1,-1.0,31.65931,-104.53525,7.597,texnet2020xtca,1607018125000,,2020-12-03 17:55:24.844000,-11636.99447710736,3719.1876765252805,6.706
16074,2020,12,3,19,33,10.157,407878389,31.69443,-104.38186,6.681,1.46,16074,1,2279,3,10,10,0.13,0.0,-1,-1,-1.0,31.68063,-104.37827,7.288,texnet2020xtfg,1607023990000,,2020-12-03 19:33:10.157000,-11619.735503254771,3723.2663145268875,6.681
12629,2020,12,4,4,45,10.932,407911510,31.71588,-104.53148,6.554,1.94,12629,8,374,22,73,116,0.03,0.02,-1,-1,-1.0,31.72002,-104.52942,7.288,texnet2020xtxl,1607057111000,,2020-12-04 04:45:10.932000,-11636.39112546726,3726.0729725234078,6.554
6447,2020,12,4,10,55,56.819,407933756,31.71867,-104.33049,7.283,1.35,6447,32,91,6,26,27,0.01,0.01,-1,-1,-1.0,31.71219,-104.32792,7.288,texnet2020xujr,1607079357000,,2020-12-04 10:55:56.819000,-11614.01702101272,3726.4380820469178,7.283
14328,2020,12,4,22,58,12.392,407977092,31.71676,-104.52944,6.358,1.89,14328,8,374,25,81,138,0.09,0.02,-1,-1,-1.0,31.71726,-104.53047,7.083,texnet2020xvhn,1607122692000,,2020-12-04 22:58:12.391999,-11636.164033706042,3726.1881313302047,6.358
1093,2020,12,5,1,26,5.846,407985965,31.71565,-104.53196,6.594,1.64,1093,8,374,15,56,61,0.04,0.02,-1,-1,-1.0,31.71454,-104.52505,6.774,texnet2020xvmj,1607131566000,,2020-12-05 01:26:05.846000,-11636.444558822841,3726.0428743790812,6.594
17765,2020,12,5,5,28,54.147,408000534,31.6549,-104.40139,5.001,2.27,17765,19,171,8,47,48,0.02,0.01,-1,-1,-1.0,31.64873,-104.40651,6.62,texnet2020xvuj,1607146134000,,2020-12-05 05:28:54.146999,-11621.909572909964,3718.0956502175122,5.001
11184,2020,12,5,20,39,55.948,408055196,31.71628,-104.52861,6.427,1.92,11184,8,374,19,67,93,0.03,0.02,-1,-1,-1.0,31.71824,-104.52294,6.671,texnet2020xwyl,1607200796000,,2020-12-05 20:39:55.948000,-11636.071638528683,3726.1253173000837,6.427
765,2020,12,5,21,38,16.992,408058696,31.67821,-104.42125,6.144,1.65,765,11,313,9,27,31,0.05,0.02,-1,-1,-1.0,31.67852,-104.41916,7.7,texnet2020xxaj,1607204297000,,2020-12-05 21:38:16.992000,-11624.120377997117,3721.1444146543836,6.144
3469,2020,12,6,4,15,41.164,408082541,31.67054,-104.37562,6.939,1.4,3469,1,2279,74,279,352,0.01,0.02,-1,-1,-1.0,31.66686,-104.37492,6.466,texnet2020xxnm,1607228141000,,2020-12-06 04:15:41.164000,-11619.040869632221,3720.141154597,6.939
7087,2020,12,6,9,58,42.054,408103121,31.69159,-104.38028,6.26,2.72,7087,1,2279,15,55,82,0.01,0.01,-1,-1,-1.0,31.69001,-104.384,6.8,texnet2020xxyu,1607248722000,,2020-12-06 09:58:42.054000,-11619.559618459316,3722.894759038788,6.26
1613,2020,12,7,4,26,31.848,408169591,31.67952,-104.41011,5.7,1.96,1613,1,2279,115,439,508,0.04,0.02,-1,-1,-1.0,31.67903,-104.41217,6.723,texnet2020xzjj,1607315192000,,2020-12-07 04:26:31.847999,-11622.880278869681,3721.315775049022,5.7
13461,2020,12,7,19,29,35.53,408223775,31.6548,-104.40079,5.04,1.87,13461,19,171,7,28,46,0.01,0.01,-1,-1,-1.0,31.65425,-104.40656,6.62,texnet2020yand,1607369376000,,2020-12-07 19:29:35.530000,-11621.842781215488,3718.0825726527605,5.04
1169,2020,12,7,22,52,53.39,408235973,31.66835,-104.48798,5.888,2.21,1169,13,291,43,130,235,0.02,0.01,-1,-1,-1.0,31.66606,-104.49333,6.157,texnet2020yatv,1607381573000,,2020-12-07 22:52:53.390000,-11631.548727617752,3719.8547109342812,5.888
13885,2020,12,8,2,55,47.261,408250547,31.67967,-104.40518,5.786,1.89,13885,1,2279,104,306,533,0.04,0.03,-1,-1,-1.0,31.67586,-104.40514,6.877,texnet2020ybbw,1607396147000,,2020-12-08 02:55:47.261000,-11622.33147378007,3721.335396622529,5.786
19054,2020,12,8,8,7,21.21,408269241,31.65458,-104.50443,7.416,1.13,19054,697,2,1,3,3,0.0,0.0,-1,-1,-1.0,31.65043,-104.49425,7.803,texnet2020ybmd,1607414841000,,2020-12-08 08:07:21.210000,-11633.379933241302,3718.053802059842,7.416
13107,2020,12,8,9,24,10.339,408273850,31.68032,-104.40476,5.687,2.68,13107,1,2279,93,345,478,0.03,0.03,-1,-1,-1.0,31.67746,-104.40596,6.851,texnet2020ybor,1607419450000,,2020-12-08 09:24:10.339000,-11622.284719593936,3721.4204238073903,5.687
5117,2020,12,8,11,50,56.252,408282655,31.66861,-104.48892,5.843,1.64,5117,13,291,26,84,116,0.01,0.0,-1,-1,-1.0,31.66974,-104.49337,6.774,texnet2020ybtn,1607428256000,,2020-12-08 11:50:56.252000,-11631.653367939098,3719.88871759115,5.843
12164,2020,12,8,13,5,10.955,408287110,31.65593,-104.39929,5.365,1.63,12164,19,171,7,26,31,0.03,0.01,-1,-1,-1.0,31.64922,-104.40167,6.363,texnet2020ybvy,1607432711000,,2020-12-08 13:05:10.955000,-11621.675801979298,3718.230349953382,5.365
6960,2020,12,8,15,29,6.486,408295746,31.6812,-104.40908,5.558,2.37,6960,1,2279,52,180,263,0.04,0.01,-1,-1,-1.0,31.67032,-104.4094,6.363,texnet2020ycas,1607441346000,,2020-12-08 15:29:06.485999,-11622.765619794163,3721.535538483119,5.558
8045,2020,12,9,11,52,20.24,408369140,31.66839,-104.488,5.848,1.6,8045,13,291,23,68,82,0.01,0.01,-1,-1,-1.0,31.66058,-104.48789,6.569,texnet2020ydpb,1607514740000,,2020-12-09 11:52:20.239999,-11631.550954007569,3719.85994272145,5.848
4687,2020,12,10,3,58,15.229,408427095,31.72007,-104.52403,4.203,1.99,4687,3250,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.72007,-104.52403,4.203,texnet2020yeux,1607572695000,,2020-12-10 03:58:15.228999,-11635.56179526085,3726.6212952671704,4.203
1249,2020,12,10,11,58,6.406,408455886,31.68514,-104.50576,5.529,1.65,1249,18,173,10,32,54,0.02,0.01,-1,-1,-1.0,31.68904,-104.49356,6.157,texnet2020yfkt,1607601486000,,2020-12-10 11:58:06.405999,-11633.527988164058,3722.0509516613874,5.529
18968,2020,12,10,13,2,14.399,408459734,31.68571,-104.50616,5.34,1.39,18968,18,173,8,23,44,0.0,0.01,-1,-1,-1.0,31.68537,-104.49245,7.083,texnet2020yfmx,1607605334000,,2020-12-10 13:02:14.398999,-11633.572515960373,3722.1255183234207,5.34
838,2020,12,10,13,9,29.357,408460169,31.68621,-104.50681,5.28,1.65,838,18,173,8,25,45,0.01,0.01,-1,-1,-1.0,31.69132,-104.49628,6.106,texnet2020yfnc,1607605769000,,2020-12-10 13:09:29.356999,-11633.644873629391,3722.190928053086,5.28
3717,2020,12,10,13,13,23.072,408460403,31.68579,-104.50521,5.353,1.47,3717,18,173,8,18,42,0.01,0.01,-1,-1,-1.0,31.69273,-104.49145,6.157,texnet2020yfnf,1607606003000,,2020-12-10 13:13:23.071999,-11633.466762444123,3722.135983856489,5.353
1677,2020,12,10,13,22,53.836,408460973,31.68568,-104.50645,5.396,2.1,1677,18,173,13,48,64,0.01,0.01,-1,-1,-1.0,31.69183,-104.48928,5.952,texnet2020yfno,1607606574000,,2020-12-10 13:22:53.835999,-11633.604798612707,3722.121593750845,5.396
12227,2020,12,10,13,39,55.466,408461995,31.68624,-104.50693,5.343,1.88,12227,18,173,13,48,73,0.01,0.01,-1,-1,-1.0,31.69084,-104.49789,5.952,texnet2020yfoc,1607607595000,,2020-12-10 13:39:55.466000,-11633.658231968286,3722.194852648069,5.343
5301,2020,12,10,13,42,48.099,408462168,31.68593,-104.50634,5.353,2.31,5301,18,173,23,91,118,0.06,0.06,-1,-1,-1.0,31.68172,-104.48811,5.952,texnet2020yfod,1607607768000,,2020-12-10 13:42:48.098999,-11633.592553468718,3722.1542985610645,5.353
3879,2020,12,10,14,31,57.97,408465117,31.68623,-104.50592,5.28,2.36,3879,18,173,12,29,72,0.01,0.07,-1,-1,-1.0,31.69278,-104.48391,5.643,texnet2020yfpw,1607610718000,,2020-12-10 14:31:57.969999,-11633.545799282585,3722.1935444495994,5.28
2256,2020,12,10,15,32,58.873,408468778,31.68659,-104.50465,5.23,1.79,2256,18,173,8,19,41,0.01,0.01,-1,-1,-1.0,31.68716,-104.49893,6.157,texnet2020yfrv,1607614379000,,2020-12-10 15:32:58.872999,-11633.404423529277,3722.24063968328,5.23
6265,2020,12,11,2,5,57.02,408506756,31.67023,-104.37442,6.835,1.82,6265,1,2279,83,241,461,0.07,0.03,-1,-1,-1.0,31.67052,-104.3771,6.671,texnet2020ygms,1607652357000,,2020-12-11 02:05:57.020000,-11618.90728624327,3720.1006073668023,6.835
14143,2020,12,11,7,3,39.215,408524619,31.67075,-104.37513,6.814,2.13,14143,1,2279,81,236,487,0.01,0.03,-1,-1,-1.0,31.66779,-104.37277,6.157,texnet2020ygwn,1607670219000,,2020-12-11 07:03:39.215000,-11618.986323081732,3720.1686221524137,6.814
16823,2020,12,11,7,4,35.669,408524675,31.67123,-104.37569,6.877,2.24,16823,1,2279,92,332,554,0.02,0.03,-1,-1,-1.0,31.67052,-104.3771,6.157,texnet2020ygwo,1607670276000,,2020-12-11 07:04:35.668999,-11619.048661996578,3720.231405369433,6.877
1553,2020,12,11,7,16,40.061,408525400,31.71226,-104.50881,5.451,1.78,1553,18,173,18,55,81,0.01,0.01,-1,-1,-1.0,31.71849,-104.48847,5.437,texnet2020ygwz,1607671000000,,2020-12-11 07:16:40.060999,-11633.867512610977,3725.5992625641647,5.451
13665,2020,12,11,7,27,52.762,408526072,31.67185,-104.37593,6.751,1.88,13665,1,2279,91,289,465,0.03,0.03,-1,-1,-1.0,31.67236,-104.37712,6.157,texnet2020ygxi,1607671673000,,2020-12-11 07:27:52.762000,-11619.075378674366,3720.3125008383304,6.751
2132,2020,12,11,13,42,42.268,408548562,31.68246,-104.4201,5.971,1.93,2132,1,2279,80,249,398,0.05,0.02,-1,-1,-1.0,31.68334,-104.42109,6.132,texnet2020yhjs,1607694162000,,2020-12-11 13:42:42.268000,-11623.992360582706,3721.700363668506,5.971
8890,2020,12,12,4,28,16.672,408601695,31.65585,-104.45851,5.108,2.16,8890,11,313,7,23,27,0.02,0.02,-1,-1,-1.0,31.62956,-104.4553,5.643,texnet2020yimy,1607747297000,,2020-12-12 04:28:16.672000,-11628.268142224075,3718.219887784499,5.108
13673,2020,12,12,6,45,59.065,408609959,31.68002,-104.40617,5.773,1.48,13673,1,2279,49,186,184,0.08,0.01,-1,-1,-1.0,31.68779,-104.4074,6.98,texnet2020yirl,1607755559000,,2020-12-12 06:45:59.064999,-11622.441680075955,3721.3811804173306,5.773
39,2020,12,12,8,56,15.254,408617775,31.65532,-104.45818,5.356,1.78,39,11,313,14,48,47,0.02,0.02,-1,-1,-1.0,31.65706,-104.46633,6.157,texnet2020yivt,1607763375000,,2020-12-12 08:56:15.253999,-11628.231406792114,3718.1505761431345,5.356
9736,2020,12,12,13,38,59.185,408634738,31.65298,-104.53009,5.86,1.96,9736,120,11,7,31,29,0.01,0.0,-1,-1,-1.0,31.64012,-104.52106,5.952,texnet2020yjfc,1607780339000,,2020-12-12 13:38:59.185000,-11636.236391375058,3717.8445634328655,5.86
19385,2020,12,12,14,6,16.302,408636376,31.65327,-104.52912,5.732,1.71,19385,120,11,6,32,22,0.01,0.01,-1,-1,-1.0,31.66299,-104.53529,7.391,texnet2020yjga,1607781976000,,2020-12-12 14:06:16.301999,-11636.128411468988,3717.882487666724,5.732
9266,2020,12,12,14,59,49.616,408639589,31.68231,-104.42094,5.907,2.27,9266,1,2279,84,292,413,0.05,0.02,-1,-1,-1.0,31.68587,-104.42031,6.877,texnet2020yjht,1607785190000,,2020-12-12 14:59:49.615999,-11624.085868954973,3721.6807415053186,5.907
17554,2020,12,12,15,10,30.377,408640230,31.68271,-104.42171,5.903,1.95,17554,1,2279,68,250,311,0.05,0.02,-1,-1,-1.0,31.68676,-104.42462,6.774,texnet2020yjic,1607785830000,,2020-12-12 15:10:30.376999,-11624.171584962884,3721.733067344274,5.903
10053,2020,12,12,15,16,30.278,408640590,31.68199,-104.42127,5.954,1.93,10053,1,2279,90,342,427,0.07,0.05,-1,-1,-1.0,31.68057,-104.42214,6.234,texnet2020yjih,1607786190000,,2020-12-12 15:16:30.277999,-11624.122604386936,3721.6388809964856,5.954
15477,2020,12,13,8,48,31.742,408703711,31.67908,-104.4041,5.848,1.96,15477,1,2279,114,344,539,0.04,0.02,-1,-1,-1.0,31.67587,-104.40299,6.157,texnet2020ykqz,1607849312000,,2020-12-13 08:48:31.742000,-11622.211248730013,3721.258218616276,5.848
7758,2020,12,14,10,48,29.165,408797309,31.67969,-104.40367,5.774,1.71,7758,1,2279,58,232,267,0.03,0.01,-1,-1,-1.0,31.6832,-104.40629,6.363,texnet2020ymql,1607942909000,,2020-12-14 10:48:29.164999,-11622.163381348972,3721.3380128347258,5.774
10442,2020,12,15,0,39,37.485,408847177,31.66791,-104.48519,6.039,1.59,10442,13,291,24,74,111,0.02,0.02,-1,-1,-1.0,31.67053,-104.5106,6.157,texnet2020ynrw,1607992777000,,2020-12-15 00:39:37.484999,-11631.23814623844,3719.7971614241274,6.039
1285,2020,12,15,3,48,4.582,408858484,31.66549,-104.36372,6.977,2.2,1285,1,2279,115,484,626,0.07,0.02,-1,-1,-1.0,31.666,-104.36522,7.288,texnet2020ynyc,1608004085000,,2020-12-15 03:48:04.581999,-11617.71616769178,3719.4806439910312,6.977
17892,2020,12,15,5,13,13.063,408863593,31.66599,-104.36424,6.91,2.6,17892,1,2279,80,417,473,0.02,0.02,-1,-1,-1.0,31.66426,-104.35013,7.288,texnet2020yoax,1608009193000,,2020-12-15 05:13:13.063000,-11617.774053826994,3719.546039479049,6.91
11264,2020,12,15,10,37,24.745,408883044,31.68461,-104.37684,7.152,1.63,11264,251,4,1,2,4,0.02,0.01,-1,-1,-1.0,31.68889,-104.37942,6.877,texnet2020yolq,1608028645000,,2020-12-15 10:37:24.745000,-11619.176679410988,3721.981618158384,7.152
8781,2020,12,16,0,13,40.866,408932020,31.67924,-104.43236,6.043,2.23,8781,11,313,12,39,50,0.03,0.02,-1,-1,-1.0,31.69475,-104.43197,6.697,texnet2020ypmn,1608077621000,,2020-12-16 00:13:40.865999,-11625.35713753983,3721.2791481966237,6.043
7428,2020,12,18,5,29,2.297,409123742,31.66849,-104.4874,5.925,1.46,7428,13,291,20,80,76,0.01,0.0,-1,-1,-1.0,31.65694,-104.48248,7.186,texnet2020ytny,1608269342000,,2020-12-18 05:29:02.297000,-11631.484162313092,3719.8730221992278,5.925
5510,2020,12,18,8,31,46.482,409134706,31.7082,-104.5593,5.833,1.47,5510,8,374,7,37,28,0.02,0.02,-1,-1,-1.0,31.71203,-104.55357,6.414,texnet2020ytty,1608280306000,,2020-12-18 08:31:46.481999,-11639.488033701127,3725.0679966002563,5.833
11068,2020,12,18,20,58,39.249,409179519,31.64994,-104.43289,6.569,1.49,11068,2540,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.64994,-104.43289,6.569,texnet2020yusp,1608325119000,,2020-12-18 20:58:39.249000,-11625.416136869952,3717.447019965122,6.569
6489,2020,12,19,4,49,23.98,409207763,31.69517,-104.38112,6.006,1.36,6489,1,2279,6,19,27,0.03,0.0,-1,-1,-1.0,31.68522,-104.37831,6.671,texnet2020yvid,1608353364000,,2020-12-19 04:49:23.980000,-11619.653126831583,3723.3631301484165,6.006
13865,2020,12,19,6,8,47.967,409212528,31.70813,-104.55968,5.838,1.66,13865,8,374,8,40,33,0.01,0.02,-1,-1,-1.0,31.71107,-104.55895,5.9,texnet2020yvkt,1608358128000,,2020-12-19 06:08:47.966999,-11639.53033510763,3725.0588370462233,5.838
17511,2020,12,19,9,14,29.077,409223668,31.67372,-104.5457,7.605,1.58,17511,16,192,2,4,8,0.02,0.01,-1,-1,-1.0,31.66288,-104.54928,8.625,texnet2020yvqw,1608369269000,,2020-12-19 09:14:29.077000,-11637.97408862634,3720.557098515465,7.605
