longitude,latitude,gap
-103.29890,30.91960,73.26
-103.29890,30.92960,72.76
-103.29890,30.93960,72.27
-103.29890,30.94960,71.80
-103.29890,30.95960,71.33
-103.29890,30.96960,68.59
-103.29890,30.97960,64.87
-103.29890,30.98960,62.07
-103.29890,30.99960,59.91
-103.29890,31.00960,58.18
-103.29890,31.01960,56.58
-103.29890,31.02960,55.19
-103.29890,31.03960,54.00
-103.29890,31.04960,52.94
-103.29890,31.05960,51.99
-103.29890,31.06960,51.14
-103.29890,31.07960,50.36
-103.29890,31.08960,49.65
-103.29890,31.09960,48.99
-103.29890,31.10960,48.37
-103.29890,31.11960,47.79
-103.29890,31.12960,47.25
-103.29890,31.13960,46.73
-103.29890,31.14960,45.20
-103.29890,31.15960,43.20
-103.29890,31.16960,41.34
-103.29890,31.17960,39.62
-103.29890,31.18960,36.69
-103.29890,31.19960,32.94
-103.29890,31.20960,29.88
-103.29890,31.21960,27.33
-103.29890,31.22960,25.19
-103.29890,31.23960,24.98
-103.29890,31.24960,24.73
-103.29890,31.25960,24.40
-103.29890,31.26960,24.03
-103.29890,31.27960,23.61
-103.29890,31.28960,23.18
-103.29890,31.29960,22.72
-103.29890,31.30960,20.46
-103.29890,31.31960,22.07
-103.29890,31.32960,19.43
-103.29890,31.33960,16.86
-103.29890,31.34960,18.06
-103.29890,31.35960,17.24
-103.29890,31.36960,16.46
-103.29890,31.37960,15.88
-103.29890,31.38960,17.27
-103.29890,31.39960,17.03
-103.29890,31.40960,16.18
-103.29890,31.41960,15.36
-103.29890,31.42960,14.57
-103.29890,31.43960,14.01
-103.29890,31.44960,14.81
-103.29890,31.45960,15.66
-103.29890,31.46960,15.95
-103.29890,31.47960,16.13
-103.29890,31.48960,16.30
-103.29890,31.49960,16.65
-103.29890,31.50960,16.79
-103.29890,31.51960,16.86
-103.29890,31.52960,17.05
-103.29890,31.53960,18.24
-103.29890,31.54960,18.26
-103.29890,31.55960,18.27
-103.29890,31.56960,18.26
-103.29890,31.57960,18.24
-103.29890,31.58960,18.21
-103.29890,31.59960,18.17
-103.29890,31.60960,18.12
-103.29890,31.61960,18.05
-103.29890,31.62960,17.98
-103.29890,31.63960,17.90
-103.29890,31.64960,17.24
-103.29890,31.65960,16.41
-103.29890,31.66960,15.52
-103.29890,31.67960,13.68
-103.29890,31.68960,12.70
-103.29890,31.69960,12.82
-103.29890,31.70960,13.03
-103.28890,30.79960,81.14
-103.28890,30.80960,80.44
-103.28890,30.81960,79.77
-103.28890,30.82960,79.11
-103.28890,30.83960,78.47
-103.28890,30.84960,77.84
-103.28890,30.85960,77.23
-103.28890,30.86960,76.64
-103.28890,30.87960,76.07
-103.28890,30.88960,75.50
-103.28890,30.89960,74.96
-103.28890,30.90960,74.42
-103.28890,30.91960,73.90
-103.28890,30.92960,73.40
-103.28890,30.93960,72.90
-103.28890,30.94960,72.42
-103.28890,30.95960,71.94
-103.28890,30.96960,71.48
-103.28890,30.97960,71.03
-103.28890,30.98960,68.19
-103.28890,30.99960,65.41
-103.28890,31.00960,63.00
-103.28890,31.01960,60.95
-103.28890,31.02960,59.20
-103.28890,31.03960,57.68
-103.28890,31.04960,56.34
-103.28890,31.05960,55.16
-103.28890,31.06960,54.09
-103.28890,31.07960,53.12
-103.28890,31.08960,52.24
-103.28890,31.09960,51.43
-103.28890,31.10960,50.68
-103.28890,31.11960,49.98
-103.28890,31.12960,49.32
-103.28890,31.13960,47.59
-103.28890,31.14960,45.35
-103.28890,31.15960,43.29
-103.28890,31.16960,41.39
-103.28890,31.17960,36.93
-103.28890,31.18960,32.68
-103.28890,31.19960,29.34
-103.28890,31.20960,26.64
-103.28890,31.21960,24.42
-103.28890,31.22960,23.37
-103.28890,31.23960,23.36
-103.28890,31.24960,23.25
-103.28890,31.25960,23.05
-103.28890,31.26960,22.79
-103.28890,31.27960,22.48
-103.28890,31.28960,22.14
-103.28890,31.29960,21.77
-103.28890,31.30960,21.39
-103.28890,31.31960,20.76
-103.28890,31.32960,20.54
-103.28890,31.33960,16.79
-103.28890,31.34960,13.35
-103.28890,31.35960,14.97
-103.28890,31.36960,16.12
-103.28890,31.37960,16.45
-103.28890,31.38960,15.73
-103.28890,31.39960,16.75
-103.28890,31.40960,16.36
-103.28890,31.41960,15.56
-103.28890,31.42960,14.79
-103.28890,31.43960,14.94
-103.28890,31.44960,15.61
-103.28890,31.45960,15.78
-103.28890,31.46960,15.94
-103.28890,31.47960,16.12
-103.28890,31.48960,16.29
-103.28890,31.49960,16.47
-103.28890,31.50960,16.65
-103.28890,31.51960,16.84
-103.28890,31.52960,17.03
-103.28890,31.53960,17.95
-103.28890,31.54960,17.97
-103.28890,31.55960,17.98
-103.28890,31.56960,17.97
-103.28890,31.57960,17.96
-103.28890,31.58960,17.93
-103.28890,31.59960,17.89
-103.28890,31.60960,17.84
-103.28890,31.61960,17.78
-103.28890,31.62960,17.72
-103.28890,31.63960,17.64
-103.28890,31.64960,17.14
-103.28890,31.65960,16.33
-103.28890,31.66960,15.31
-103.28890,31.67960,13.97
-103.28890,31.68960,12.66
-103.28890,31.69960,12.31
-103.28890,31.70960,12.26
-103.27890,30.79960,81.85
-103.27890,30.80960,81.14
-103.27890,30.81960,80.46
-103.27890,30.82960,79.79
-103.27890,30.83960,79.15
-103.27890,30.84960,78.52
-103.27890,30.85960,77.90
-103.27890,30.86960,77.30
-103.27890,30.87960,76.72
-103.27890,30.88960,76.15
-103.27890,30.89960,75.60
-103.27890,30.90960,75.06
-103.27890,30.91960,74.53
-103.27890,30.92960,74.02
-103.27890,30.93960,73.52
-103.27890,30.94960,73.03
-103.27890,30.95960,72.55
-103.27890,30.96960,72.08
-103.27890,30.97960,71.62
-103.27890,30.98960,71.17
-103.27890,30.99960,70.39
-103.27890,31.00960,67.52
-103.27890,31.01960,65.10
-103.27890,31.02960,63.03
-103.27890,31.03960,61.22
-103.27890,31.04960,59.64
-103.27890,31.05960,58.23
-103.27890,31.06960,56.97
-103.27890,31.07960,55.82
-103.27890,31.08960,54.78
-103.27890,31.09960,53.83
-103.27890,31.10960,52.94
-103.27890,31.11960,52.13
-103.27890,31.12960,50.16
-103.27890,31.13960,47.66
-103.27890,31.14960,45.37
-103.27890,31.15960,43.10
-103.27890,31.16960,36.39
-103.27890,31.17960,31.60
-103.27890,31.18960,28.02
-103.27890,31.19960,25.26
-103.27890,31.20960,23.05
-103.27890,31.21960,21.44
-103.27890,31.22960,21.71
-103.27890,31.23960,21.83
-103.27890,31.24960,21.83
-103.27890,31.25960,21.75
-103.27890,31.26960,21.59
-103.27890,31.27960,21.38
-103.27890,31.28960,21.12
-103.27890,31.29960,20.84
-103.27890,31.30960,20.52
-103.27890,31.31960,20.20
-103.27890,31.32960,20.67
-103.27890,31.33960,17.93
-103.27890,31.34960,14.65
-103.27890,31.35960,12.35
-103.27890,31.36960,12.45
-103.27890,31.37960,13.62
-103.27890,31.38960,14.50
-103.27890,31.39960,15.23
-103.27890,31.40960,16.25
-103.27890,31.41960,15.74
-103.27890,31.42960,15.05
-103.27890,31.43960,15.44
-103.27890,31.44960,15.60
-103.27890,31.45960,15.77
-103.27890,31.46960,15.93
-103.27890,31.47960,16.11
-103.27890,31.48960,16.28
-103.27890,31.49960,16.46
-103.27890,31.50960,16.64
-103.27890,31.51960,16.82
-103.27890,31.52960,16.86
-103.27890,31.53960,17.67
-103.27890,31.54960,17.69
-103.27890,31.55960,17.69
-103.27890,31.56960,17.69
-103.27890,31.57960,17.68
-103.27890,31.58960,17.66
-103.27890,31.59960,17.62
-103.27890,31.60960,17.58
-103.27890,31.61960,17.52
-103.27890,31.62960,17.46
-103.27890,31.63960,17.39
-103.27890,31.64960,17.02
-103.27890,31.65960,16.25
-103.27890,31.66960,15.48
-103.27890,31.67960,14.24
-103.27890,31.68960,12.96
-103.27890,31.69960,11.70
-103.27890,31.70960,10.92
-103.26890,30.79960,82.54
-103.26890,30.80960,81.83
-103.26890,30.81960,81.14
-103.26890,30.82960,80.47
-103.26890,30.83960,79.82
-103.26890,30.84960,79.18
-103.26890,30.85960,78.56
-103.26890,30.86960,77.96
-103.26890,30.87960,77.37
-103.26890,30.88960,76.79
-103.26890,30.89960,76.23
-103.26890,30.90960,75.69
-103.26890,30.91960,75.15
-103.26890,30.92960,74.63
-103.26890,30.93960,74.12
-103.26890,30.94960,73.63
-103.26890,30.95960,73.14
-103.26890,30.96960,72.67
-103.26890,30.97960,72.20
-103.26890,30.98960,71.63
-103.26890,30.99960,70.97
-103.26890,31.00960,70.33
-103.26890,31.01960,69.00
-103.26890,31.02960,66.66
-103.26890,31.03960,64.61
-103.26890,31.04960,62.80
-103.26890,31.05960,61.20
-103.26890,31.06960,59.75
-103.26890,31.07960,58.45
-103.26890,31.08960,57.26
-103.26890,31.09960,56.17
-103.26890,31.10960,55.17
-103.26890,31.11960,52.93
-103.26890,31.12960,50.13
-103.26890,31.13960,47.58
-103.26890,31.14960,42.37
-103.26890,31.15960,35.49
-103.26890,31.16960,31.39
-103.26890,31.17960,27.72
-103.26890,31.18960,24.46
-103.26890,31.19960,21.57
-103.26890,31.20960,19.03
-103.26890,31.21960,19.78
-103.26890,31.22960,20.15
-103.26890,31.23960,20.37
-103.26890,31.24960,20.48
-103.26890,31.25960,20.50
-103.26890,31.26960,20.43
-103.26890,31.27960,20.31
-103.26890,31.28960,20.13
-103.26890,31.29960,19.92
-103.26890,31.30960,19.67
-103.26890,31.31960,19.41
-103.26890,31.32960,19.82
-103.26890,31.33960,18.35
-103.26890,31.34960,15.79
-103.26890,31.35960,12.90
-103.26890,31.36960,11.90
-103.26890,31.37960,12.48
-103.26890,31.38960,13.09
-103.26890,31.39960,13.85
-103.26890,31.40960,14.89
-103.26890,31.41960,15.77
-103.26890,31.42960,15.27
-103.26890,31.43960,15.43
-103.26890,31.44960,15.59
-103.26890,31.45960,15.76
-103.26890,31.46960,15.92
-103.26890,31.47960,16.09
-103.26890,31.48960,16.26
-103.26890,31.49960,16.38
-103.26890,31.50960,16.30
-103.26890,31.51960,16.20
-103.26890,31.52960,16.09
-103.26890,31.53960,16.98
-103.26890,31.54960,17.41
-103.26890,31.55960,17.42
-103.26890,31.56960,17.42
-103.26890,31.57960,17.41
-103.26890,31.58960,17.39
-103.26890,31.59960,17.36
-103.26890,31.60960,17.32
-103.26890,31.61960,17.27
-103.26890,31.62960,17.21
-103.26890,31.63960,17.14
-103.26890,31.64960,16.90
-103.26890,31.65960,16.16
-103.26890,31.66960,15.42
-103.26890,31.67960,14.49
-103.26890,31.68960,13.24
-103.26890,31.69960,13.94
-103.26890,31.70960,14.87
-103.25890,30.79960,83.21
-103.25890,30.80960,82.50
-103.25890,30.81960,81.81
-103.25890,30.82960,81.13
-103.25890,30.83960,80.47
-103.25890,30.84960,79.83
-103.25890,30.85960,79.21
-103.25890,30.86960,78.60
-103.25890,30.87960,78.00
-103.25890,30.88960,77.42
-103.25890,30.89960,76.85
-103.25890,30.90960,76.30
-103.25890,30.91960,75.76
-103.25890,30.92960,75.24
-103.25890,30.93960,74.72
-103.25890,30.94960,74.22
-103.25890,30.95960,73.73
-103.25890,30.96960,73.25
-103.25890,30.97960,72.68
-103.25890,30.98960,72.01
-103.25890,30.99960,71.35
-103.25890,31.00960,70.70
-103.25890,31.01960,70.06
-103.25890,31.02960,69.44
-103.25890,31.03960,67.82
-103.25890,31.04960,65.82
-103.25890,31.05960,64.04
-103.25890,31.06960,62.44
-103.25890,31.07960,60.99
-103.25890,31.08960,59.66
-103.25890,31.09960,58.45
-103.25890,31.10960,55.91
-103.25890,31.11960,52.76
-103.25890,31.12960,49.91
-103.25890,31.13960,43.30
-103.25890,31.14960,41.60
-103.25890,31.15960,37.28
-103.25890,31.16960,33.34
-103.25890,31.17960,29.78
-103.25890,31.18960,26.56
-103.25890,31.19960,19.91
-103.25890,31.20960,20.87
-103.25890,31.21960,18.90
-103.25890,31.22960,18.70
-103.25890,31.23960,19.01
-103.25890,31.24960,17.32
-103.25890,31.25960,19.30
-103.25890,31.26960,19.32
-103.25890,31.27960,19.27
-103.25890,31.28960,19.17
-103.25890,31.29960,19.02
-103.25890,31.30960,18.84
-103.25890,31.31960,18.63
-103.25890,31.32960,18.71
-103.25890,31.33960,18.47
-103.25890,31.34960,16.70
-103.25890,31.35960,14.00
-103.25890,31.36960,12.62
-103.25890,31.37960,13.21
-103.25890,31.38960,13.84
-103.25890,31.39960,14.50
-103.25890,31.40960,14.96
-103.25890,31.41960,15.11
-103.25890,31.42960,15.30
-103.25890,31.43960,15.42
-103.25890,31.44960,15.58
-103.25890,31.45960,15.74
-103.25890,31.46960,15.91
-103.25890,31.47960,15.86
-103.25890,31.48960,15.78
-103.25890,31.49960,15.70
-103.25890,31.50960,15.59
-103.25890,31.51960,15.48
-103.25890,31.52960,15.35
-103.25890,31.53960,15.54
-103.25890,31.54960,17.14
-103.25890,31.55960,17.16
-103.25890,31.56960,17.16
-103.25890,31.57960,17.15
-103.25890,31.58960,17.13
-103.25890,31.59960,17.10
-103.25890,31.60960,17.07
-103.25890,31.61960,17.02
-103.25890,31.62960,16.96
-103.25890,31.63960,16.90
-103.25890,31.64960,16.78
-103.25890,31.65960,16.07
-103.25890,31.66960,15.36
-103.25890,31.67960,15.01
-103.25890,31.68960,15.17
-103.25890,31.69960,15.33
-103.25890,31.70960,15.50
-103.24890,30.79960,83.88
-103.24890,30.80960,83.16
-103.24890,30.81960,82.46
-103.24890,30.82960,81.78
-103.24890,30.83960,81.12
-103.24890,30.84960,80.47
-103.24890,30.85960,79.84
-103.24890,30.86960,79.22
-103.24890,30.87960,78.62
-103.24890,30.88960,78.04
-103.24890,30.89960,77.47
-103.24890,30.90960,76.91
-103.24890,30.91960,76.36
-103.24890,30.92960,75.83
-103.24890,30.93960,75.31
-103.24890,30.94960,74.80
-103.24890,30.95960,74.31
-103.24890,30.96960,73.75
-103.24890,30.97960,73.06
-103.24890,30.98960,72.38
-103.24890,30.99960,71.71
-103.24890,31.00960,71.06
-103.24890,31.01960,70.42
-103.24890,31.02960,69.79
-103.24890,31.03960,69.17
-103.24890,31.04960,68.56
-103.24890,31.05960,66.76
-103.24890,31.06960,65.01
-103.24890,31.07960,63.43
-103.24890,31.08960,61.99
-103.24890,31.09960,59.10
-103.24890,31.10960,55.55
-103.24890,31.11960,52.36
-103.24890,31.12960,49.50
-103.24890,31.13960,43.15
-103.24890,31.14960,42.37
-103.24890,31.15960,38.79
-103.24890,31.16960,35.02
-103.24890,31.17960,31.56
-103.24890,31.18960,28.42
-103.24890,31.19960,25.57
-103.24890,31.20960,23.26
-103.24890,31.21960,22.19
-103.24890,31.22960,21.22
-103.24890,31.23960,20.34
-103.24890,31.24960,19.53
-103.24890,31.25960,18.79
-103.24890,31.26960,18.25
-103.24890,31.27960,18.27
-103.24890,31.28960,18.23
-103.24890,31.29960,18.15
-103.24890,31.30960,18.03
-103.24890,31.31960,17.87
-103.24890,31.32960,17.69
-103.24890,31.33960,18.50
-103.24890,31.34960,17.28
-103.24890,31.35960,16.11
-103.24890,31.36960,13.60
-103.24890,31.37960,13.93
-103.24890,31.38960,14.56
-103.24890,31.39960,14.80
-103.24890,31.40960,14.95
-103.24890,31.41960,15.10
-103.24890,31.42960,15.25
-103.24890,31.43960,15.41
-103.24890,31.44960,15.43
-103.24890,31.45960,15.37
-103.24890,31.46960,15.30
-103.24890,31.47960,15.22
-103.24890,31.48960,15.13
-103.24890,31.49960,15.02
-103.24890,31.50960,14.90
-103.24890,31.51960,14.76
-103.24890,31.52960,14.61
-103.24890,31.53960,14.44
-103.24890,31.54960,16.88
-103.24890,31.55960,16.90
-103.24890,31.56960,16.90
-103.24890,31.57960,16.90
-103.24890,31.58960,16.88
-103.24890,31.59960,16.85
-103.24890,31.60960,16.82
-103.24890,31.61960,16.78
-103.24890,31.62960,16.73
-103.24890,31.63960,16.67
-103.24890,31.64960,16.60
-103.24890,31.65960,15.97
-103.24890,31.66960,15.36
-103.24890,31.67960,15.61
-103.24890,31.68960,15.78
-103.24890,31.69960,15.95
-103.24890,31.70960,16.13
-103.23890,30.79960,84.52
-103.23890,30.80960,83.80
-103.23890,30.81960,83.10
-103.23890,30.82960,82.42
-103.23890,30.83960,81.75
-103.23890,30.84960,81.10
-103.23890,30.85960,80.46
-103.23890,30.86960,79.84
-103.23890,30.87960,79.24
-103.23890,30.88960,78.65
-103.23890,30.89960,78.07
-103.23890,30.90960,77.51
-103.23890,30.91960,76.96
-103.23890,30.92960,76.42
-103.23890,30.93960,75.89
-103.23890,30.94960,75.38
-103.23890,30.95960,74.83
-103.23890,30.96960,74.12
-103.23890,30.97960,73.42
-103.23890,30.98960,72.74
-103.23890,30.99960,72.07
-103.23890,31.00960,71.41
-103.23890,31.01960,70.76
-103.23890,31.02960,70.13
-103.23890,31.03960,69.51
-103.23890,31.04960,68.90
-103.23890,31.05960,68.29
-103.23890,31.06960,67.47
-103.23890,31.07960,65.78
-103.23890,31.08960,62.48
-103.23890,31.09960,58.48
-103.23890,31.10960,54.91
-103.23890,31.11960,51.73
-103.23890,31.12960,48.88
-103.23890,31.13960,46.31
-103.23890,31.14960,43.99
-103.23890,31.15960,41.88
-103.23890,31.16960,37.63
-103.23890,31.17960,33.96
-103.23890,31.18960,31.15
-103.23890,31.19960,28.88
-103.23890,31.20960,27.00
-103.23890,31.21960,25.40
-103.23890,31.22960,24.01
-103.23890,31.23960,22.78
-103.23890,31.24960,21.69
-103.23890,31.25960,20.71
-103.23890,31.26960,19.83
-103.23890,31.27960,19.02
-103.23890,31.28960,18.28
-103.23890,31.29960,17.61
-103.23890,31.30960,17.24
-103.23890,31.31960,17.13
-103.23890,31.32960,17.00
-103.23890,31.33960,18.00
-103.23890,31.34960,16.72
-103.23890,31.35960,16.49
-103.23890,31.36960,15.53
-103.23890,31.37960,14.50
-103.23890,31.38960,14.64
-103.23890,31.39960,14.79
-103.23890,31.40960,14.94
-103.23890,31.41960,15.02
-103.23890,31.42960,14.97
-103.23890,31.43960,14.92
-103.23890,31.44960,14.85
-103.23890,31.45960,14.78
-103.23890,31.46960,14.69
-103.23890,31.47960,14.60
-103.23890,31.48960,14.48
-103.23890,31.49960,14.36
-103.23890,31.50960,14.22
-103.23890,31.51960,14.06
-103.23890,31.52960,13.89
-103.23890,31.53960,13.69
-103.23890,31.54960,16.63
-103.23890,31.55960,16.65
-103.23890,31.56960,16.65
-103.23890,31.57960,16.65
-103.23890,31.58960,16.64
-103.23890,31.59960,16.61
-103.23890,31.60960,16.58
-103.23890,31.61960,16.54
-103.23890,31.62960,16.50
-103.23890,31.63960,16.44
-103.23890,31.64960,16.38
-103.23890,31.65960,15.87
-103.23890,31.66960,15.21
-103.23890,31.67960,14.56
-103.23890,31.68960,13.91
-103.23890,31.69960,13.12
-103.23890,31.70960,13.45
-103.22890,30.79960,85.16
-103.22890,30.80960,84.43
-103.22890,30.81960,83.73
-103.22890,30.82960,83.04
-103.22890,30.83960,82.37
-103.22890,30.84960,81.71
-103.22890,30.85960,81.07
-103.22890,30.86960,80.45
-103.22890,30.87960,79.84
-103.22890,30.88960,79.24
-103.22890,30.89960,78.66
-103.22890,30.90960,78.09
-103.22890,30.91960,77.54
-103.22890,30.92960,77.00
-103.22890,30.93960,76.47
-103.22890,30.94960,75.92
-103.22890,30.95960,75.19
-103.22890,30.96960,74.48
-103.22890,30.97960,73.78
-103.22890,30.98960,73.09
-103.22890,30.99960,72.41
-103.22890,31.00960,71.75
-103.22890,31.01960,71.10
-103.22890,31.02960,70.46
-103.22890,31.03960,69.83
-103.22890,31.04960,69.22
-103.22890,31.05960,68.61
-103.22890,31.06960,68.02
-103.22890,31.07960,65.47
-103.22890,31.08960,61.52
-103.22890,31.09960,57.53
-103.22890,31.10960,54.00
-103.22890,31.11960,50.86
-103.22890,31.12960,48.05
-103.22890,31.13960,45.53
-103.22890,31.14960,43.25
-103.22890,31.15960,41.19
-103.22890,31.16960,39.31
-103.22890,31.17960,37.60
-103.22890,31.18960,36.02
-103.22890,31.19960,33.04
-103.22890,31.20960,30.54
-103.22890,31.21960,28.45
-103.22890,31.22960,26.67
-103.22890,31.23960,25.13
-103.22890,31.24960,23.77
-103.22890,31.25960,22.57
-103.22890,31.26960,21.50
-103.22890,31.27960,20.53
-103.22890,31.28960,19.66
-103.22890,31.29960,18.86
-103.22890,31.30960,18.13
-103.22890,31.31960,17.45
-103.22890,31.32960,16.61
-103.22890,31.33960,16.66
-103.22890,31.34960,16.76
-103.22890,31.35960,15.92
-103.22890,31.36960,15.76
-103.22890,31.37960,14.97
-103.22890,31.38960,14.62
-103.22890,31.39960,14.59
-103.22890,31.40960,14.55
-103.22890,31.41960,14.49
-103.22890,31.42960,14.43
-103.22890,31.43960,14.37
-103.22890,31.44960,14.29
-103.22890,31.45960,14.20
-103.22890,31.46960,14.09
-103.22890,31.47960,13.98
-103.22890,31.48960,13.85
-103.22890,31.49960,13.71
-103.22890,31.50960,13.55
-103.22890,31.51960,13.37
-103.22890,31.52960,13.18
-103.22890,31.53960,12.96
-103.22890,31.54960,15.70
-103.22890,31.55960,16.40
-103.22890,31.56960,16.41
-103.22890,31.57960,16.41
-103.22890,31.58960,16.40
-103.22890,31.59960,16.38
-103.22890,31.60960,16.35
-103.22890,31.61960,16.31
-103.22890,31.62960,16.27
-103.22890,31.63960,16.22
-103.22890,31.64960,16.16
-103.22890,31.65960,15.77
-103.22890,31.66960,15.13
-103.22890,31.67960,14.50
-103.22890,31.68960,13.87
-103.22890,31.69960,13.08
-103.22890,31.70960,11.98
-103.21890,30.79960,85.78
-103.21890,30.80960,85.05
-103.21890,30.81960,84.34
-103.21890,30.82960,83.65
-103.21890,30.83960,82.97
-103.21890,30.84960,82.31
-103.21890,30.85960,81.67
-103.21890,30.86960,81.04
-103.21890,30.87960,80.43
-103.21890,30.88960,79.83
-103.21890,30.89960,79.24
-103.21890,30.90960,78.67
-103.21890,30.91960,78.11
-103.21890,30.92960,77.56
-103.21890,30.93960,77.03
-103.21890,30.94960,76.28
-103.21890,30.95960,75.55
-103.21890,30.96960,74.83
-103.21890,30.97960,74.12
-103.21890,30.98960,73.43
-103.21890,30.99960,72.75
-103.21890,31.00960,72.08
-103.21890,31.01960,71.43
-103.21890,31.02960,70.79
-103.21890,31.03960,70.15
-103.21890,31.04960,69.53
-103.21890,31.05960,68.92
-103.21890,31.06960,66.08
-103.21890,31.07960,62.22
-103.21890,31.08960,58.89
-103.21890,31.09960,56.00
-103.21890,31.10960,52.79
-103.21890,31.11960,49.73
-103.21890,31.12960,47.01
-103.21890,31.13960,44.57
-103.21890,31.14960,42.36
-103.21890,31.15960,40.37
-103.21890,31.16960,38.55
-103.21890,31.17960,36.89
-103.21890,31.18960,35.36
-103.21890,31.19960,33.96
-103.21890,31.20960,32.66
-103.21890,31.21960,31.28
-103.21890,31.22960,29.16
-103.21890,31.23960,27.33
-103.21890,31.24960,25.74
-103.21890,31.25960,24.34
-103.21890,31.26960,23.10
-103.21890,31.27960,21.98
-103.21890,31.28960,20.40
-103.21890,31.29960,18.80
-103.21890,31.30960,17.44
-103.21890,31.31960,16.28
-103.21890,31.32960,15.66
-103.21890,31.33960,15.58
-103.21890,31.34960,16.75
-103.21890,31.35960,15.37
-103.21890,31.36960,15.23
-103.21890,31.37960,15.09
-103.21890,31.38960,14.43
-103.21890,31.39960,14.10
-103.21890,31.40960,14.04
-103.21890,31.41960,13.98
-103.21890,31.42960,13.90
-103.21890,31.43960,13.82
-103.21890,31.44960,13.73
-103.21890,31.45960,13.62
-103.21890,31.46960,13.50
-103.21890,31.47960,13.37
-103.21890,31.48960,13.23
-103.21890,31.49960,13.07
-103.21890,31.50960,12.89
-103.21890,31.51960,12.70
-103.21890,31.52960,12.19
-103.21890,31.53960,11.55
